time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:18:57.260 , -0.04, -0.04, 0.01, -0.06, -0.85, 0.49, 25.01, 300.43, 38.27, 
12:18:57.275 , -0.05, -0.04, -0.04, -0.24, -0.85, 0.61, 19.65, 266.04, 92.19, 
12:18:57.289 , -0.05, -0.04, 0.02, -0.43, -0.18, 0.31, 19.65, 266.04, 92.19, 
12:18:57.319 , -0.05, -0.03, 0.04, 0.37, -1.04, 0.43, 17.86, 307.67, 52.19, 
12:18:57.321 , -0.03, -0.04, 0.02, -0.37, -0.67, 0.73, 17.86, 307.67, 52.19, 
12:18:57.339 , -0.05, -0.03, 0.05, -0.67, -0.31, 0.85, 23.22, 284.14, 67.84, 
12:18:57.380 , -0.04, -0.04, 0.01, -0.92, -0.61, 0.55, 23.22, 284.14, 67.84, 
12:18:57.381 , -0.04, -0.02, -0.00, -0.12, -0.24, 0.55, 25.01, 267.85, 69.58, 
12:18:57.384 , -0.06, -0.03, 0.02, 0.55, -0.92, 0.31, 25.01, 267.85, 69.58, 
12:18:57.428 , -0.05, -0.01, 0.01, 0.43, -0.92, 0.43, 28.58, 307.67, 34.79, 
12:18:57.428 , -0.05, -0.04, 0.04, -0.67, -0.55, 0.24, 28.58, 307.67, 34.79, 
12:18:57.430 , -0.03, -0.03, 0.02, -0.18, -1.10, 0.55, 30.37, 266.04, 81.76, 
12:18:57.469 , -0.05, -0.06, -0.02, 0.31, -0.55, 0.79, 30.37, 266.04, 81.76, 
12:18:57.471 , -0.06, -0.03, 0.02, -0.55, -0.61, 0.37, 21.44, 289.57, 69.58, 
12:18:57.473 , -0.04, -0.03, 0.03, 0.43, -0.85, 0.43, 21.44, 289.57, 69.58, 
12:18:57.506 , -0.05, -0.03, 0.03, -0.61, -0.67, 0.49, 35.73, 289.57, 45.23, 
12:18:57.508 , -0.03, -0.03, 0.02, -0.18, -0.73, 0.55, 35.73, 289.57, 45.23, 
12:18:57.548 , -0.04, -0.05, -0.01, -0.67, -0.55, 0.67, 28.58, 267.85, 90.46, 
12:18:57.548 , -0.05, -0.04, 0.01, -1.28, -0.06, 0.43, 28.58, 267.85, 90.46, 
12:18:57.549 , -0.04, -0.03, 0.04, -0.06, -0.79, 0.49, 39.30, 293.19, 55.66, 
12:18:57.572 , -0.05, -0.01, 0.01, 1.10, -1.40, 0.31, 25.01, 285.95, 45.23, 
12:18:57.575 , -0.04, -0.05, 0.03, 0.37, -0.37, 0.55, 28.58, 278.71, 76.54, 
12:18:57.590 , -0.03, -0.04, 0.00, -1.59, -0.98, 0.55, 21.44, 278.71, 83.50, 
12:18:57.606 , -0.06, -0.06, -0.01, 0.31, -0.43, 0.49, 30.37, 266.04, 71.32, 
12:18:57.621 , -0.06, -0.01, 0.02, 0.55, -0.61, 0.24, 32.15, 289.57, 55.66, 
12:18:57.635 , -0.06, -0.04, 0.03, -0.06, -1.04, 0.31, 30.37, 313.10, 29.57, 
12:18:57.650 , -0.03, -0.04, 0.04, -0.55, -0.31, 0.67, 33.94, 287.76, 53.93, 
12:18:57.664 , -0.04, -0.03, -0.01, -0.24, -1.04, 0.67, 33.94, 287.76, 53.93, 
12:18:57.680 , -0.06, -0.02, -0.02, -0.92, -0.49, 0.37, 23.22, 276.90, 92.19, 
12:18:57.695 , -0.05, -0.04, 0.02, -0.73, -0.18, 0.55, 23.22, 276.90, 92.19, 
12:18:57.711 , -0.05, -0.02, 0.02, -0.12, -1.28, 0.24, 23.22, 284.14, 40.01, 
12:18:57.726 , -0.03, -0.05, 0.03, 0.92, -0.85, 0.12, 23.22, 284.14, 40.01, 
12:18:57.761 , -0.04, -0.02, 0.02, 0.06, -1.04, 0.55, 10.72, 278.71, 69.58, 
12:18:57.763 , -0.04, -0.07, -0.01, -0.55, -0.49, 0.73, 10.72, 278.71, 69.58, 
12:18:57.771 , -0.04, -0.03, 0.02, -0.37, -0.37, 0.43, 23.22, 262.42, 85.24, 
12:18:57.786 , -0.06, -0.03, 0.02, 1.16, -1.16, 0.43, 23.22, 262.42, 85.24, 
12:18:57.800 , -0.05, -0.02, 0.02, -0.79, -0.67, 0.37, 32.15, 304.05, 31.31, 
12:18:57.814 , -0.04, -0.03, 0.04, 0.06, -0.67, 0.55, 32.15, 304.05, 31.31, 
12:18:57.830 , -0.03, -0.05, 0.01, -0.61, -0.43, 0.61, 21.44, 278.71, 76.54, 
12:18:57.844 , -0.05, -0.03, -0.01, -0.12, -0.67, 0.55, 21.44, 278.71, 76.54, 
12:18:57.861 , -0.06, -0.03, 0.02, -0.43, -0.31, 0.37, 25.01, 271.47, 55.66, 
12:18:57.895 , -0.05, -0.02, 0.02, -0.73, -0.92, 0.37, 25.01, 271.47, 55.66, 
12:18:57.897 , -0.03, -0.04, 0.04, -0.43, -0.85, 0.49, 33.94, 291.38, 46.97, 
12:18:57.905 , -0.03, -0.03, 0.02, 0.49, -1.22, 0.24, 33.94, 291.38, 46.97, 
12:18:57.940 , -0.06, -0.05, -0.03, 1.22, -0.79, 0.79, 32.15, 275.09, 83.50, 
12:18:57.942 , -0.07, -0.02, 0.01, -1.53, -0.18, 0.37, 32.15, 275.09, 83.50, 
12:18:57.951 , -0.04, -0.03, 0.04, 0.12, -1.28, 0.18, 33.94, 298.62, 64.36, 
12:18:57.983 , -0.03, -0.03, 0.02, 0.61, -0.55, 0.43, 33.94, 298.62, 64.36, 
12:18:57.984 , -0.04, -0.05, 0.02, -0.18, -0.79, 0.73, 19.65, 269.66, 78.28, 
12:18:57.994 , -0.06, -0.03, -0.00, -1.04, -0.55, 0.55, 19.65, 269.66, 78.28, 
12:18:58.028 , -0.06, -0.04, 0.02, 0.12, -0.49, 0.31, 30.37, 273.28, 81.76, 
12:18:58.030 , -0.03, -0.02, 0.01, -0.24, -0.73, 0.49, 30.37, 273.28, 81.76, 
12:18:58.059 , -0.05, -0.04, 0.02, -0.55, -0.67, 0.85, 28.58, 304.05, 31.31, 
12:18:58.060 , -0.04, -0.05, 0.07, -0.61, -0.49, 0.49, 28.58, 304.05, 31.31, 
12:18:58.091 , -0.03, -0.04, -0.00, -0.06, -0.92, 0.79, 23.22, 255.18, 85.24, 
12:18:58.091 , -0.06, -0.04, -0.02, 0.12, -0.55, 0.49, 23.22, 255.18, 85.24, 
12:18:58.102 , -0.05, -0.02, 0.03, 0.06, -0.37, 0.67, 21.44, 282.33, 62.62, 
12:18:58.139 , -0.06, -0.02, 0.03, -0.37, -1.10, 0.06, 21.44, 282.33, 62.62, 
12:18:58.140 , -0.05, -0.03, 0.04, 0.37, -0.73, 0.31, 19.65, 287.76, 46.97, 
12:18:58.167 , -0.02, -0.05, -0.01, -0.55, -0.92, 0.61, 19.65, 287.76, 46.97, 
12:18:58.170 , -0.05, -0.04, -0.01, -0.43, -0.73, 0.55, 28.58, 267.85, 76.54, 
12:18:58.197 , -0.05, -0.04, 0.02, 0.37, 0.00, 0.61, 28.58, 267.85, 76.54, 
12:18:58.199 , -0.06, -0.01, 0.02, -0.18, -1.22, 0.06, 23.22, 302.24, 46.97, 
12:18:58.234 , -0.03, -0.03, 0.02, -0.31, -0.67, 0.43, 23.22, 302.24, 46.97, 
12:18:58.237 , -0.03, -0.04, 0.03, -0.55, -0.37, 0.73, 17.86, 282.33, 62.62, 
12:18:58.240 , -0.04, -0.05, 0.00, -1.04, -0.73, 0.61, 17.86, 282.33, 62.62, 
12:18:58.273 , -0.04, -0.03, 0.02, 0.18, -0.61, 0.18, 25.01, 260.61, 86.98, 
12:18:58.275 , -0.05, -0.04, 0.00, 1.59, -1.10, 0.79, 25.01, 260.61, 86.98, 
12:18:58.285 , -0.06, -0.02, 0.04, -1.10, -0.55, 0.43, 39.30, 318.53, 34.79, 
12:18:58.295 , -0.04, -0.03, 0.04, -0.43, -0.79, 0.24, 39.30, 318.53, 34.79, 
12:18:58.310 , -0.04, -0.04, -0.03, 0.00, -0.79, 0.49, 19.65, 262.42, 74.80, 
12:18:58.326 , -0.05, -0.04, -0.01, 0.31, -0.37, 0.61, 19.65, 262.42, 74.80, 
12:18:58.357 , -0.04, -0.03, 0.03, -0.37, -0.73, 0.31, 30.37, 287.76, 78.28, 
12:18:58.374 , -0.05, -0.03, 0.03, 0.12, -1.10, 0.37, 30.37, 287.76, 78.28, 
12:18:58.389 , -0.04, -0.03, 0.03, -0.49, -0.37, 0.73, 25.01, 293.19, 52.19, 
12:18:58.392 , -0.04, -0.04, 0.00, -0.85, -0.67, 0.85, 23.22, 269.66, 88.72, 
12:18:58.400 , -0.04, -0.04, 0.02, -0.92, -0.12, 0.37, 37.51, 251.56, 92.19, 
12:18:58.415 , -0.04, -0.02, 0.04, -0.06, -0.55, 0.55, 16.08, 291.38, 53.93, 
12:18:58.429 , -0.06, -0.03, 0.01, 0.73, -1.22, 0.37, 21.44, 304.05, 34.79, 
12:18:58.469 , -0.04, -0.01, 0.03, 0.24, -0.37, 0.61, 21.44, 296.81, 59.14, 
12:18:58.470 , -0.05, -0.02, 0.01, -1.04, -0.85, 0.24, 16.08, 276.90, 78.28, 
12:18:58.473 , -0.04, -0.03, -0.00, -0.43, -0.85, 0.37, 32.15, 238.89, 76.54, 
12:18:58.490 , -0.04, -0.06, 0.01, 0.24, -0.18, 0.55, 32.15, 238.89, 76.54, 
12:18:58.507 , -0.06, -0.03, 0.03, 0.06, -1.10, 0.43, 26.80, 284.14, 60.88, 
12:18:58.540 , -0.05, -0.03, 0.03, 0.31, -0.49, 0.67, 26.80, 284.14, 60.88, 
12:18:58.542 , -0.04, -0.02, 0.04, -0.73, -0.55, 0.37, 16.08, 291.38, 53.93, 
12:18:58.550 , -0.04, -0.03, -0.02, -0.55, -0.85, 0.55, 16.08, 291.38, 53.93, 
12:18:58.567 , -0.04, -0.04, -0.00, -0.49, 0.00, 0.49, 25.01, 267.85, 90.46, 
12:18:58.580 , -0.04, -0.03, 0.04, -0.73, -0.67, 0.49, 25.01, 267.85, 90.46, 
12:18:58.599 , -0.05, -0.03, 0.04, 0.18, -0.92, 0.49, 32.15, 300.43, 27.83, 
12:18:58.610 , -0.05, -0.01, 0.02, 1.28, -1.10, 0.43, 32.15, 300.43, 27.83, 
12:18:58.626 , -0.04, -0.05, -0.02, -0.37, -0.73, 0.31, 17.86, 260.61, 69.58, 
12:18:58.640 , -0.03, -0.03, 0.01, -1.28, -0.55, 0.43, 17.86, 260.61, 69.58, 
12:18:58.655 , -0.05, -0.06, 0.03, 0.79, -0.61, 0.61, 41.09, 280.52, 74.80, 
12:18:58.670 , -0.05, -0.02, 0.01, 0.79, -1.10, 0.37, 41.09, 280.52, 74.80, 
12:18:58.685 , -0.04, -0.04, 0.03, -0.61, -0.61, 0.43, 10.72, 311.29, 52.19, 
12:18:58.700 , -0.03, -0.03, 0.03, -0.92, -0.61, 0.67, 10.72, 311.29, 52.19, 
12:18:58.715 , -0.06, -0.04, -0.03, 0.06, -0.79, 0.67, 17.86, 260.61, 69.58, 
12:18:58.729 , -0.04, -0.02, -0.01, -0.85, -0.24, 0.37, 17.86, 260.61, 69.58, 
12:18:58.745 , -0.04, -0.03, 0.02, -0.49, -0.85, 0.43, 26.80, 287.76, 46.97, 
12:18:58.760 , -0.06, -0.01, 0.03, -0.43, -0.85, 0.37, 26.80, 287.76, 46.97, 
12:18:58.775 , -0.04, -0.04, 0.02, 0.73, -0.98, 0.00, 25.01, 285.95, 52.19, 
12:18:58.790 , -0.04, -0.03, -0.03, 0.24, -1.10, 0.49, 25.01, 285.95, 52.19, 
12:18:58.805 , -0.04, -0.08, 0.01, -0.49, -0.12, 0.55, 16.08, 262.42, 85.24, 
12:18:58.846 , -0.04, -0.03, 0.04, -0.24, -1.04, 0.61, 16.08, 262.42, 85.24, 
12:18:58.847 , -0.05, -0.04, 0.01, 0.79, -0.85, 0.55, 19.65, 302.24, 29.57, 
12:18:58.848 , -0.04, -0.01, 0.03, -0.98, -0.49, 0.24, 19.65, 302.24, 29.57, 
12:18:58.891 , -0.05, -0.03, 0.01, -0.12, -0.85, 0.61, 33.94, 273.28, 88.72, 
12:18:58.892 , -0.04, -0.05, -0.00, -0.37, -0.43, 0.49, 33.94, 273.28, 88.72, 
12:18:58.895 , -0.04, -0.03, 0.01, -0.31, -0.67, 0.49, 16.08, 280.52, 85.24, 
12:18:58.922 , -0.06, -0.03, 0.02, -0.12, -0.61, 0.43, 16.08, 280.52, 85.24, 
12:18:58.924 , -0.04, -0.02, 0.04, -0.98, -0.43, 0.67, 30.37, 295.00, 40.01, 
12:18:58.951 , -0.05, -0.03, 0.03, -0.37, -0.85, 0.43, 30.37, 295.00, 40.01, 
12:18:58.953 , -0.04, -0.04, -0.02, 0.18, -1.34, 0.24, 30.37, 258.80, 71.32, 
12:18:58.994 , -0.03, -0.06, -0.00, 0.55, -0.18, 0.73, 30.37, 258.80, 71.32, 
12:18:58.995 , -0.05, -0.02, 0.04, -0.73, -0.98, 0.37, 26.80, 291.38, 57.40, 
12:18:59.001 , -0.05, -0.04, 0.06, 0.49, -0.79, 0.43, 26.80, 291.38, 57.40, 
12:18:59.031 , -0.04, -0.02, 0.01, 0.06, -0.61, 0.37, 42.87, 267.85, 52.19, 
12:18:59.034 , -0.04, -0.04, -0.02, -0.92, -0.92, 0.55, 42.87, 267.85, 52.19, 
12:18:59.062 , -0.05, -0.03, 0.02, -0.61, 0.00, 0.37, 33.94, 276.90, 78.28, 
12:18:59.065 , -0.06, -0.03, 0.03, 0.43, -1.04, 0.37, 33.94, 276.90, 78.28, 
12:18:59.089 , -0.03, -0.03, 0.02, -0.61, -0.67, 0.49, 17.86, 307.67, 31.31, 
12:18:59.090 , -0.03, -0.04, 0.04, -0.73, -0.24, 0.79, 17.86, 307.67, 31.31, 
12:18:59.106 , -0.04, -0.05, 0.03, -1.04, -0.73, 0.55, 32.15, 267.85, 76.54, 
12:18:59.121 , -0.05, -0.05, 0.01, 0.18, -0.43, 0.55, 32.15, 267.85, 76.54, 
12:18:59.135 , -0.04, -0.03, 0.01, 0.55, -0.79, 0.55, 30.37, 284.14, 60.88, 
12:18:59.151 , -0.05, -0.03, 0.03, 0.49, -0.61, 0.55, 30.37, 284.14, 60.88, 
12:18:59.166 , -0.06, -0.02, 0.04, -0.92, -0.55, 0.18, 26.80, 302.24, 46.97, 
12:18:59.180 , -0.05, -0.02, 0.01, 0.00, -1.10, 0.37, 26.80, 302.24, 46.97, 
12:18:59.195 , -0.03, -0.04, -0.04, -0.18, -0.67, 0.55, 30.37, 262.42, 88.72, 
12:18:59.210 , -0.04, -0.05, 0.02, 0.00, -0.43, 0.37, 23.22, 266.04, 57.40, 
12:18:59.224 , -0.05, -0.03, 0.03, 0.31, -0.79, 0.55, 39.30, 285.95, 62.62, 
12:18:59.239 , -0.06, -0.03, 0.02, -0.73, -0.73, 0.37, 25.01, 307.67, 41.75, 
12:18:59.254 , -0.04, -0.03, 0.03, -0.37, -0.55, 0.55, 26.80, 269.66, 74.80, 
12:18:59.269 , -0.04, -0.05, 0.00, -0.55, -0.67, 0.67, 16.08, 258.80, 92.19, 
12:18:59.285 , -0.03, -0.05, 0.01, -0.85, -0.31, 0.37, 16.08, 258.80, 92.19, 
12:18:59.299 , -0.04, -0.03, 0.04, 0.31, -0.67, 0.49, 21.44, 267.85, 80.02, 
12:18:59.315 , -0.06, -0.02, 0.00, 1.22, -1.40, 0.55, 21.44, 267.85, 80.02, 
12:18:59.330 , -0.05, -0.04, 0.03, -0.31, -0.37, 0.24, 26.80, 309.48, 50.45, 
12:18:59.344 , -0.03, -0.03, 0.03, -0.92, -1.10, 0.55, 26.80, 309.48, 50.45, 
12:18:59.361 , -0.05, -0.06, -0.02, 0.31, -0.55, 0.55, 25.01, 267.85, 80.02, 
12:18:59.374 , -0.05, -0.03, 0.01, 0.12, -0.61, 0.55, 25.01, 267.85, 80.02, 
12:18:59.392 , -0.06, -0.03, 0.03, -0.12, -1.10, 0.24, 26.80, 295.00, 43.49, 
12:18:59.405 , -0.03, -0.03, 0.05, -0.18, -0.37, 0.61, 26.80, 295.00, 43.49, 
12:18:59.420 , -0.04, -0.03, 0.01, -0.37, -0.79, 0.85, 16.08, 295.00, 64.36, 
12:18:59.434 , -0.06, -0.03, -0.03, -1.04, -0.61, 0.55, 16.08, 295.00, 64.36, 
12:18:59.450 , -0.04, -0.03, 0.01, -1.04, 0.00, 0.43, 21.44, 260.61, 80.02, 
12:18:59.466 , -0.05, -0.00, 0.03, -0.24, -1.04, 0.49, 21.44, 260.61, 80.02, 
12:18:59.480 , -0.05, -0.04, 0.02, 0.67, -1.10, 0.18, 32.15, 304.05, 27.83, 
12:18:59.495 , -0.04, -0.00, 0.01, 0.37, -0.79, 0.37, 32.15, 304.05, 27.83, 
12:18:59.534 , -0.06, -0.06, -0.01, -1.22, -0.73, 0.43, 28.58, 267.85, 80.02, 
12:18:59.534 , -0.02, -0.03, 0.02, -0.49, -0.61, 0.37, 28.58, 267.85, 80.02, 
12:18:59.541 , -0.05, -0.04, 0.02, 1.10, -0.73, 0.73, 26.80, 269.66, 57.40, 
12:18:59.571 , -0.05, -0.02, 0.01, -0.43, -0.98, 0.18, 26.80, 269.66, 57.40, 
12:18:59.572 , -0.05, -0.03, 0.04, 0.00, -0.55, 0.49, 37.51, 291.38, 53.93, 
12:18:59.601 , -0.04, -0.04, 0.01, -0.92, -0.73, 0.43, 37.51, 291.38, 53.93, 
12:18:59.602 , -0.04, -0.03, -0.03, -0.06, -0.79, 0.49, 12.50, 273.28, 88.72, 
12:18:59.638 , -0.05, -0.03, 0.02, -0.31, -0.06, 0.49, 12.50, 273.28, 88.72, 
12:18:59.638 , -0.06, -0.02, 0.03, -0.61, -0.85, 0.31, 32.15, 296.81, 41.75, 
12:18:59.673 , -0.05, -0.03, 0.05, -0.06, -0.55, 0.55, 32.15, 296.81, 41.75, 
12:18:59.675 , -0.04, -0.02, 0.02, 0.49, -1.22, 0.18, 17.86, 278.71, 80.02, 
12:18:59.675 , -0.03, -0.07, -0.03, 0.61, -0.61, 0.79, 17.86, 278.71, 80.02, 
12:18:59.707 , -0.04, -0.02, 0.01, -1.59, -0.24, 0.49, 28.58, 278.71, 73.06, 
12:18:59.710 , -0.06, -0.05, 0.04, 0.61, -1.04, 0.37, 28.58, 278.71, 73.06, 
12:18:59.743 , -0.04, -0.01, 0.01, 0.18, -0.73, 0.37, 28.58, 311.29, 41.75, 
12:18:59.743 , -0.04, -0.05, 0.03, -0.24, -0.73, 0.61, 28.58, 311.29, 41.75, 
12:18:59.749 , -0.04, -0.04, 0.01, -0.67, -0.67, 0.67, 32.15, 253.37, 69.58, 
12:18:59.776 , -0.06, -0.03, -0.02, 0.49, -0.61, 0.37, 32.15, 253.37, 69.58, 
12:18:59.779 , -0.04, -0.02, 0.02, -0.67, -0.43, 0.37, 32.15, 282.33, 66.10, 
12:18:59.794 , -0.04, -0.03, 0.02, -0.73, -0.85, 0.73, 32.15, 282.33, 66.10, 
12:18:59.809 , -0.04, -0.04, 0.05, -0.67, -0.73, 0.37, 46.45, 267.85, 69.58, 
12:18:59.824 , -0.04, -0.05, 0.01, 0.31, -0.92, 0.49, 46.45, 267.85, 69.58, 
12:18:59.839 , -0.05, -0.04, -0.02, 0.31, -0.79, 0.73, 32.15, 271.47, 80.02, 
12:18:59.853 , -0.05, -0.05, 0.03, -0.43, -0.12, 0.67, 32.15, 271.47, 80.02, 
12:18:59.870 , -0.05, -0.02, 0.03, -0.55, -1.10, 0.18, 25.01, 300.43, 41.75, 
12:18:59.883 , -0.05, -0.03, 0.03, 0.79, -0.67, 0.37, 25.01, 300.43, 41.75, 
12:18:59.899 , -0.04, -0.03, 0.01, -0.55, -0.79, 0.37, 19.65, 280.52, 78.28, 
12:18:59.915 , -0.05, -0.04, -0.00, -0.49, -1.04, 0.49, 19.65, 280.52, 78.28, 
12:18:59.929 , -0.05, -0.04, 0.02, -0.12, 0.12, 0.61, 37.51, 280.52, 78.28, 
12:18:59.944 , -0.06, -0.02, 0.02, -0.12, -1.28, 0.49, 37.51, 280.52, 78.28, 
12:18:59.960 , -0.04, -0.03, 0.02, -0.12, -0.61, 0.61, 39.30, 304.05, 41.75, 
12:18:59.974 , -0.04, -0.03, 0.04, -0.55, -0.49, 0.55, 39.30, 304.05, 41.75, 
12:18:59.989 , -0.04, -0.05, -0.00, -0.79, -1.10, 0.43, 26.80, 262.42, 71.32, 
12:19:00.005 , -0.04, -0.04, -0.00, 0.06, -0.43, 0.18, 26.80, 262.42, 71.32, 
12:19:00.020 , -0.06, -0.02, 0.01, 1.34, -0.98, 0.79, 30.37, 273.28, 64.36, 
12:19:00.033 , -0.05, -0.03, 0.03, -0.37, -0.79, 0.18, 35.73, 311.29, 34.79, 
12:19:00.050 , -0.03, -0.02, 0.06, -0.31, -0.73, 0.43, 28.58, 285.95, 55.66, 
12:19:00.064 , -0.05, -0.04, -0.01, -0.43, -0.92, 0.49, 33.94, 269.66, 74.80, 
12:19:00.080 , -0.05, -0.04, -0.03, -0.12, -0.67, 0.61, 30.37, 255.18, 85.24, 
12:19:00.096 , -0.05, -0.03, 0.03, -0.12, -0.43, 0.37, 3.57, 289.57, 59.14, 
12:19:00.118 , -0.05, -0.03, 0.03, 0.37, -1.16, 0.31, 17.86, 311.29, 24.35, 
12:19:00.134 , -0.03, -0.03, 0.02, -0.31, -0.37, 0.79, 32.15, 314.91, 41.75, 
12:19:00.139 , -0.06, -0.03, 0.03, -0.85, -0.49, 0.67, 32.15, 314.91, 41.75, 
12:19:00.153 , -0.04, -0.05, 0.01, -0.92, -0.55, 0.55, 23.22, 258.80, 78.28, 
12:19:00.170 , -0.04, -0.02, 0.02, -0.31, -0.24, 0.49, 23.22, 258.80, 78.28, 
12:19:00.186 , -0.06, -0.03, 0.02, 0.92, -1.22, 0.31, 23.22, 291.38, 53.93, 
12:19:00.199 , -0.04, -0.01, 0.01, 0.12, -0.73, 0.49, 23.22, 291.38, 53.93, 
12:19:00.242 , -0.05, -0.03, 0.03, -0.92, -0.55, 0.24, 26.80, 291.38, 71.32, 
12:19:00.243 , -0.03, -0.04, 0.00, -0.49, -1.10, 0.55, 26.80, 291.38, 71.32, 
12:19:00.244 , -0.04, -0.05, -0.02, 0.43, -0.18, 0.61, 23.22, 266.04, 71.32, 
12:19:00.271 , -0.06, -0.03, 0.04, -0.37, -0.79, 0.31, 23.22, 266.04, 71.32, 
12:19:00.274 , -0.05, -0.03, 0.02, 0.18, -0.85, 0.49, 19.65, 309.48, 26.09, 
12:19:00.289 , -0.04, -0.03, 0.04, -0.61, -0.61, 0.37, 19.65, 309.48, 26.09, 
12:19:00.330 , -0.03, -0.03, -0.00, -0.31, -0.92, 0.55, 17.86, 278.71, 90.46, 
12:19:00.331 , -0.05, -0.05, -0.01, -0.55, -0.31, 0.67, 17.86, 278.71, 90.46, 
12:19:00.335 , -0.05, -0.03, 0.04, -1.34, -0.31, 0.49, 14.29, 282.33, 76.54, 
12:19:00.360 , -0.06, -0.03, 0.03, 0.12, -0.92, 0.43, 14.29, 282.33, 76.54, 
12:19:00.366 , -0.05, -0.01, 0.02, 0.92, -1.10, 0.37, 33.94, 305.86, 43.49, 
12:19:00.401 , -0.03, -0.06, 0.01, 0.43, -0.43, 0.37, 33.94, 305.86, 43.49, 
12:19:00.404 , -0.03, -0.03, -0.01, -1.53, -0.92, 0.61, 28.58, 278.71, 80.02, 
12:19:00.434 , -0.05, -0.06, 0.01, 0.18, -0.31, 0.37, 28.58, 278.71, 80.02, 
12:19:00.437 , -0.05, -0.02, 0.02, 0.61, -1.04, 0.18, 19.65, 298.62, 60.88, 
12:19:00.440 , -0.05, -0.04, 0.03, -0.06, -1.10, 0.37, 19.65, 298.62, 60.88, 
12:19:00.455 , -0.03, -0.03, 0.05, -0.43, -0.31, 0.67, 26.80, 276.90, 53.93, 
12:19:00.470 , -0.05, -0.04, -0.03, -0.12, -1.04, 0.61, 26.80, 276.90, 53.93, 
12:19:00.493 , -0.04, -0.03, -0.01, -0.85, -0.12, 0.31, 21.44, 267.85, 73.06, 
12:19:00.499 , -0.05, -0.03, 0.03, -0.31, -0.61, 0.61, 21.44, 267.85, 73.06, 
12:19:00.514 , -0.04, -0.02, 0.03, -0.18, -1.22, 0.18, 21.44, 314.91, 38.27, 
12:19:00.552 , -0.03, -0.05, 0.04, 0.85, -0.79, 0.24, 21.44, 314.91, 38.27, 
12:19:00.554 , -0.04, -0.03, -0.01, 0.00, -1.22, 0.55, 5.36, 266.04, 92.19, 
12:19:00.559 , -0.04, -0.07, -0.01, -0.73, -0.24, 0.67, 5.36, 266.04, 92.19, 
12:19:00.574 , -0.04, -0.03, 0.04, -0.55, -0.61, 0.61, 16.08, 284.14, 57.40, 
12:19:00.590 , -0.07, -0.03, 0.01, 1.04, -1.10, 0.31, 16.08, 284.14, 57.40, 
12:19:00.604 , -0.04, -0.02, 0.02, -0.98, -0.49, 0.31, 26.80, 298.62, 43.49, 
12:19:00.620 , -0.04, -0.04, 0.03, -0.31, -0.85, 0.67, 26.80, 298.62, 43.49, 
12:19:00.635 , -0.04, -0.06, -0.00, -0.49, -0.43, 0.73, 35.73, 271.47, 80.02, 
12:19:00.649 , -0.05, -0.04, -0.00, 0.00, -0.49, 0.37, 35.73, 271.47, 80.02, 
12:19:00.664 , -0.06, -0.03, 0.02, -0.06, -0.61, 0.49, 46.45, 307.67, 59.14, 
12:19:00.680 , -0.04, -0.02, 0.02, -1.04, -0.73, 0.37, 46.45, 307.67, 59.14, 
12:19:00.693 , -0.04, -0.04, 0.05, -0.55, -0.61, 0.37, 10.72, 278.71, 69.58, 
12:19:00.709 , -0.03, -0.04, -0.00, 0.31, -1.28, 0.18, 10.72, 278.71, 69.58, 
12:19:00.725 , -0.05, -0.05, -0.02, 0.92, -0.31, 0.85, 10.72, 260.61, 83.50, 
12:19:00.740 , -0.07, -0.02, 0.03, -1.10, -0.49, 0.49, 10.72, 260.61, 83.50, 
12:19:00.754 , -0.05, -0.03, 0.05, 0.18, -1.16, 0.31, 30.37, 305.86, 29.57, 
12:19:00.770 , -0.03, -0.03, 0.03, 0.43, -0.49, 0.37, 30.37, 305.86, 29.57, 
12:19:00.784 , -0.04, -0.04, 0.00, -0.37, -0.98, 0.67, 19.65, 251.56, 81.76, 
12:19:00.800 , -0.05, -0.03, -0.01, -0.79, -0.37, 0.49, 19.65, 251.56, 81.76, 
12:19:00.834 , -0.06, -0.04, 0.03, 0.24, -0.67, 0.31, 17.86, 275.09, 73.06, 
12:19:00.835 , -0.04, -0.03, 0.02, -0.31, -0.73, 0.55, 17.86, 275.09, 73.06, 
12:19:00.844 , -0.05, -0.03, 0.03, -0.61, -0.37, 0.85, 32.15, 304.05, 48.71, 
12:19:00.859 , -0.04, -0.04, 0.05, -0.79, -0.67, 0.49, 32.15, 304.05, 48.71, 
12:19:00.874 , -0.04, -0.04, -0.01, 0.06, -0.79, 0.67, 26.80, 258.80, 71.32, 
12:19:00.889 , -0.05, -0.04, -0.01, 0.06, -0.49, 0.37, 1.79, 273.28, 74.80, 
12:19:00.917 , -0.05, -0.03, 0.02, 0.31, -0.73, 0.43, 28.58, 296.81, 41.75, 
12:19:00.919 , -0.05, -0.02, 0.04, -0.55, -0.73, 0.24, 14.29, 282.33, 38.27, 
12:19:00.935 , -0.05, -0.02, 0.04, 0.37, -0.85, 0.37, 26.80, 276.90, 64.36, 
12:19:00.951 , -0.04, -0.05, -0.03, -0.73, -0.79, 0.55, 33.94, 269.66, 78.28, 
12:19:00.970 , -0.06, -0.05, -0.00, -0.61, -0.49, 0.43, 33.94, 269.66, 78.28, 
