time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:12:44.914 , -0.12, 0.01, 0.14, -1.77, -4.82, 4.33, 37.51, 269.66, 95.67, 
12:12:44.916 , -0.10, 0.04, -0.09, -2.62, 1.04, -3.48, 44.66, 309.48, 74.80, 
12:12:44.954 , 0.07, 0.08, -0.06, 2.69, -0.18, -0.06, 44.66, 309.48, 74.80, 
12:12:44.955 , -0.06, -0.08, -0.01, 0.24, -3.97, 2.99, 48.23, 287.76, 74.80, 
12:12:44.958 , -0.01, -0.03, -0.14, -2.87, 2.69, -2.81, 48.23, 287.76, 74.80, 
12:12:44.997 , -0.12, -0.14, 0.21, 1.77, -1.16, 2.62, 51.81, 258.80, 106.11, 
12:12:44.997 , -0.24, -0.04, 0.13, 1.22, -3.42, 1.77, 51.81, 258.80, 106.11, 
12:12:45.058 , 0.00, 0.09, -0.18, -0.61, 3.91, -1.71, 33.94, 269.66, 106.11, 
12:12:45.060 , -0.05, 0.03, 0.15, -3.72, -4.21, 1.10, 33.94, 269.66, 106.11, 
12:12:45.062 , -0.05, -0.01, -0.06, 3.36, -1.59, -0.12, 48.23, 309.48, 57.40, 
12:12:45.100 , 0.07, -0.05, -0.18, 0.37, 3.30, -1.10, 48.23, 309.48, 57.40, 
12:12:45.105 , -0.14, -0.06, 0.17, -3.91, -5.62, 2.75, 51.81, 269.66, 88.72, 
12:12:45.106 , -0.15, -0.13, 0.01, 2.62, 2.56, -0.98, 51.81, 269.66, 88.72, 
12:12:45.106 , -0.14, -0.06, 0.08, 2.14, 0.37, 1.53, 41.09, 262.42, 99.15, 
12:12:45.142 , -0.14, -0.05, 0.09, -1.46, -4.21, 3.23, 41.09, 262.42, 99.15, 
12:12:45.143 , 0.04, 0.13, -0.17, -2.20, 4.33, -4.46, 39.30, 275.09, 83.50, 
12:12:45.145 , -0.03, 0.00, 0.11, 2.75, -4.46, 3.36, 39.30, 275.09, 83.50, 
12:12:45.207 , -0.10, -0.10, -0.05, -0.24, -0.31, 0.43, 46.45, 304.05, 69.58, 
12:12:45.207 , -0.06, 0.02, -0.03, -2.87, 2.87, -2.38, 46.45, 304.05, 69.58, 
12:12:45.210 , -0.20, -0.13, 0.27, 1.22, -4.70, 4.39, 53.59, 271.47, 97.41, 
12:12:45.263 , -0.10, -0.05, -0.11, 1.53, 1.46, -1.10, 53.59, 271.47, 97.41, 
12:12:45.263 , -0.03, -0.03, -0.00, -1.16, 1.16, 0.79, 23.22, 273.28, 99.15, 
12:12:45.263 , -0.15, 0.01, 0.20, -2.87, -4.15, 1.59, 23.22, 273.28, 99.15, 
12:12:45.265 , 0.07, 0.08, -0.23, 3.36, 2.14, -2.20, 32.15, 296.81, 66.10, 
12:12:45.298 , -0.05, -0.06, 0.01, -0.79, -0.98, 1.95, 32.15, 296.81, 66.10, 
12:12:45.299 , -0.26, -0.01, 0.18, -3.54, -3.42, -0.06, 46.45, 300.43, 69.58, 
12:12:45.299 , -0.02, -0.06, -0.06, 2.69, 3.85, -1.40, 46.45, 300.43, 69.58, 
12:12:45.302 , -0.10, -0.05, 0.12, 0.92, -4.09, 4.09, 39.30, 267.85, 100.89, 
12:12:45.337 , -0.09, -0.10, -0.03, -1.16, 0.73, 0.12, 39.30, 267.85, 100.89, 
12:12:45.337 , 0.04, 0.11, -0.03, -2.26, 2.38, -2.08, 46.45, 275.09, 100.89, 
12:12:45.402 , -0.11, 0.03, 0.09, 2.75, -6.35, 3.60, 46.45, 275.09, 100.89, 
12:12:45.403 , -0.06, 0.01, -0.23, -0.73, 4.15, -2.81, 35.73, 307.67, 52.19, 
12:12:45.405 , -0.15, 0.01, 0.15, -2.56, -1.95, 0.31, 35.73, 307.67, 52.19, 
12:12:45.465 , -0.15, -0.12, 0.19, 1.77, -3.72, 2.26, 42.87, 278.71, 83.50, 
12:12:45.465 , 0.05, 0.05, -0.23, 2.01, 3.30, -1.83, 42.87, 278.71, 83.50, 
12:12:45.468 , -0.03, -0.11, 0.13, -2.44, -2.81, 3.91, 39.30, 267.85, 104.37, 
12:12:45.470 , -0.13, 0.02, 0.04, -2.14, -0.98, -1.16, 39.30, 267.85, 104.37, 
12:12:45.507 , -0.01, 0.12, -0.17, 3.78, 1.65, -1.40, 44.66, 295.00, 85.24, 
12:12:45.509 , -0.15, -0.00, 0.10, -2.38, -4.21, 2.38, 44.66, 295.00, 85.24, 
12:12:45.509 , -0.12, -0.00, -0.09, -2.01, 0.12, -3.17, 53.59, 307.67, 41.75, 
12:12:45.512 , 0.01, -0.13, 0.07, 2.14, 0.31, 0.79, 42.87, 307.67, 69.58, 
12:12:45.544 , -0.14, -0.08, 0.06, 1.16, -4.76, 3.48, 51.81, 280.52, 85.24, 
12:12:45.545 , 0.07, -0.04, -0.19, -1.71, 4.09, -1.77, 55.38, 295.00, 64.36, 
12:12:45.547 , -0.05, 0.00, 0.18, -1.46, -2.38, 2.14, 41.09, 255.18, 120.03, 
12:12:45.583 , -0.24, -0.00, 0.07, 3.11, -2.81, 0.98, 64.31, 318.53, 41.75, 
12:12:45.586 , -0.05, 0.09, -0.18, -1.16, 4.27, -2.81, 64.31, 318.53, 41.75, 
12:12:45.588 , -0.10, -0.02, 0.18, -3.05, -6.10, 1.95, 53.59, 282.33, 90.46, 
12:12:45.627 , -0.03, -0.13, -0.05, 2.69, 0.18, -0.55, 53.59, 282.33, 90.46, 
12:12:45.630 , 0.07, -0.05, -0.09, 1.28, 2.14, 0.55, 33.94, 269.66, 106.11, 
12:12:45.631 , -0.14, -0.10, 0.16, -3.23, -4.21, 3.97, 33.94, 269.66, 106.11, 
12:12:45.794 , -0.01, 0.02, -0.07, -0.67, 4.46, -2.14, 46.45, 271.47, 90.46, 
12:12:45.795 , -0.08, -0.00, 0.07, 2.75, -1.59, 2.87, 46.45, 271.47, 90.46, 
12:12:45.796 , -0.24, -0.02, 0.10, -1.83, -1.83, 1.46, 57.16, 296.81, 45.23, 
12:12:45.836 , 0.02, 0.12, -0.16, -1.83, 2.08, -3.72, 57.16, 296.81, 45.23, 
12:12:45.842 , 0.02, -0.15, 0.15, 2.20, -4.15, 3.30, 44.66, 262.42, 95.67, 
12:12:45.842 , -0.11, -0.08, -0.08, 0.73, -0.49, 0.24, 44.66, 262.42, 95.67, 
12:12:45.842 , 0.01, -0.08, -0.05, -1.53, 3.05, -0.79, 41.09, 269.66, 95.67, 
12:12:45.842 , -0.16, -0.06, 0.25, -1.46, -4.64, 3.66, 41.09, 269.66, 95.67, 
12:12:45.842 , -0.12, -0.00, -0.09, 3.48, 1.59, -0.98, 51.81, 291.38, 64.36, 
12:12:45.870 , -0.06, -0.02, 0.05, -1.83, 1.34, 0.43, 51.81, 291.38, 64.36, 
12:12:45.870 , -0.15, 0.06, 0.14, -2.50, -6.16, 1.28, 62.52, 295.00, 64.36, 
12:12:45.870 , 0.12, -0.06, -0.20, 2.56, 3.48, -3.05, 62.52, 295.00, 64.36, 
12:12:45.870 , 0.01, -0.07, 0.08, 0.92, -3.85, 3.60, 35.73, 260.61, 107.85, 
12:12:45.871 , -0.21, -0.19, 0.12, -2.32, -0.55, 0.55, 35.73, 260.61, 107.85, 
12:12:45.871 , -0.06, 0.06, 0.02, -0.43, 3.54, -1.46, 37.51, 276.90, 106.11, 
12:12:45.873 , -0.19, -0.03, 0.16, 3.11, -5.68, 4.58, 37.51, 276.90, 106.11, 
12:12:45.932 , -0.10, 0.03, -0.13, -2.44, 2.26, -1.89, 57.16, 311.29, 62.62, 
12:12:45.975 , 0.03, 0.09, -0.04, -1.28, -0.73, -1.22, 57.16, 311.29, 62.62, 
12:12:46.035 , -0.04, -0.06, 0.11, 1.28, -5.07, 2.32, 42.87, 264.23, 86.98, 
12:12:46.039 , 0.04, -0.03, -0.26, 1.71, 2.62, -1.95, 42.87, 264.23, 86.98, 
12:12:46.039 , -0.05, -0.18, 0.17, -2.93, -1.04, 2.14, 42.87, 271.47, 97.41, 
12:12:46.039 , -0.27, -0.05, 0.23, -0.06, -2.93, 1.65, 42.87, 271.47, 97.41, 
12:12:46.039 , -0.07, 0.08, -0.17, 3.48, 3.85, -1.40, 60.74, 271.47, 86.98, 
12:12:46.039 , -0.05, 0.01, 0.14, -3.30, -3.42, 2.87, 60.74, 271.47, 86.98, 
12:12:46.077 , -0.05, 0.06, -0.08, -1.59, -1.53, -2.14, 50.02, 285.95, 48.71, 
12:12:46.086 , 0.08, 0.01, -0.10, 2.14, 1.95, -1.71, 50.02, 285.95, 48.71, 
12:12:46.087 , -0.12, -0.09, 0.11, 0.24, -5.86, 3.72, 46.45, 264.23, 111.33, 
12:12:46.087 , -0.06, -0.11, -0.13, -1.89, 2.99, -2.20, 46.45, 264.23, 111.33, 
12:12:46.087 , -0.09, -0.10, 0.19, 0.43, -0.43, 2.14, 44.66, 258.80, 99.15, 
12:12:46.087 , -0.23, -0.05, 0.12, 2.56, -4.52, 2.87, 44.66, 258.80, 99.15, 
12:12:46.119 , 0.07, 0.09, -0.22, -2.20, 5.07, -2.69, 41.09, 295.00, 78.28, 
12:12:46.120 , 0.04, 0.05, 0.12, -1.59, -4.76, 2.44, 41.09, 295.00, 78.28, 
12:12:46.187 , -0.17, -0.07, 0.01, 2.20, -1.16, -0.73, 55.38, 305.86, 64.36, 
12:12:46.192 , -0.01, 0.02, -0.14, 0.73, 3.05, -1.04, 55.38, 305.86, 64.36, 
12:12:46.193 , -0.12, -0.17, 0.23, -2.99, -5.43, 3.11, 28.58, 253.37, 104.37, 
12:12:46.201 , -0.11, -0.05, -0.05, 1.04, 1.89, -1.22, 28.58, 253.37, 104.37, 
12:12:46.201 , -0.08, -0.04, 0.03, 2.69, 0.49, 1.89, 35.73, 264.23, 104.37, 
12:12:46.203 , -0.10, -0.05, 0.12, -3.42, -3.48, 2.38, 35.73, 264.23, 104.37, 
12:12:46.265 , 0.10, 0.13, -0.23, -0.37, 2.56, -2.62, 50.02, 311.29, 55.66, 
12:12:46.267 , 0.01, -0.08, 0.07, 2.01, -2.38, 1.59, 50.02, 311.29, 55.66, 
12:12:46.269 , -0.24, -0.01, 0.03, 0.37, -3.11, 1.10, 55.38, 273.28, 74.80, 
12:12:46.286 , -0.04, -0.08, -0.06, -2.20, 4.46, -3.05, 55.38, 273.28, 74.80, 
12:12:46.290 , -0.05, -0.12, 0.28, -0.31, -5.31, 4.64, 41.09, 262.42, 102.63, 
12:12:46.292 , -0.14, -0.10, -0.10, 3.85, 0.92, 0.31, 41.09, 262.42, 102.63, 
12:12:46.323 , 0.08, 0.04, -0.03, -3.23, 2.99, -0.61, 35.73, 271.47, 80.02, 
12:12:46.325 , -0.10, 0.03, 0.13, -1.04, -6.10, 3.11, 28.58, 275.09, 93.93, 
12:12:46.353 , -0.05, 0.05, -0.18, 2.20, 3.91, -3.23, 51.81, 309.48, 60.88, 
12:12:46.355 , -0.06, -0.01, 0.03, 0.73, -2.32, 2.44, 32.15, 300.43, 73.06, 
12:12:46.383 , -0.22, -0.14, 0.18, -3.60, -2.87, 0.12, 51.81, 266.04, 88.72, 
12:12:46.385 , 0.05, 0.00, -0.06, 1.59, 3.30, -1.16, 53.59, 304.05, 73.06, 
12:12:46.397 , -0.02, -0.14, 0.11, 2.38, -3.85, 4.82, 28.58, 275.09, 104.37, 
12:12:46.438 , -0.15, 0.01, -0.02, -3.66, 0.85, -0.61, 50.02, 307.67, 45.23, 
12:12:46.442 , 0.03, 0.09, -0.05, 0.18, 2.08, -1.28, 50.02, 307.67, 45.23, 
12:12:46.442 , -0.12, 0.02, 0.14, 1.04, -4.88, 2.87, 60.74, 271.47, 76.54, 
12:12:46.458 , -0.12, 0.05, -0.18, 0.73, 1.40, -2.01, 60.74, 271.47, 76.54, 
12:12:46.486 , -0.05, -0.09, 0.08, -3.11, 0.12, -0.49, 50.02, 267.85, 97.41, 
12:12:46.487 , -0.13, -0.08, 0.19, 0.85, -5.19, 2.81, 50.02, 267.85, 97.41, 
12:12:46.512 , 0.03, -0.04, -0.23, 2.87, 3.78, -1.10, 44.66, 284.14, 81.76, 
12:12:46.517 , 0.05, -0.07, 0.11, -3.36, -2.08, 2.75, 44.66, 284.14, 81.76, 
12:12:46.532 , -0.27, 0.03, 0.14, 0.00, -2.08, 0.55, 42.87, 311.29, 41.75, 
12:12:46.567 , -0.09, 0.10, -0.09, 1.95, 4.21, -2.75, 42.87, 311.29, 41.75, 
12:12:46.569 , -0.05, 0.02, 0.09, -1.04, -5.98, 3.72, 55.38, 273.28, 85.24, 
12:12:46.577 , -0.11, -0.06, -0.10, -2.50, 1.28, -2.93, 55.38, 273.28, 85.24, 
12:12:46.591 , 0.01, 0.00, 0.04, 1.28, 0.61, 0.18, 35.73, 275.09, 100.89, 
12:12:46.607 , -0.07, -0.12, 0.06, 1.95, -5.07, 4.33, 35.73, 275.09, 100.89, 
12:12:46.623 , 0.01, -0.04, -0.16, -3.30, 4.88, -2.69, 33.94, 305.86, 67.84, 
12:12:46.638 , -0.12, -0.01, 0.18, 0.12, -2.50, 2.93, 33.94, 305.86, 67.84, 
12:12:46.672 , -0.27, -0.00, 0.10, 1.71, -2.69, 0.31, 42.87, 285.95, 73.06, 
12:12:46.673 , 0.00, 0.14, -0.21, 0.12, 3.17, -1.71, 42.87, 285.95, 73.06, 
12:12:46.683 , -0.08, -0.09, 0.18, -4.03, -4.09, 1.28, 50.02, 256.99, 107.85, 
12:12:46.719 , -0.05, -0.06, -0.03, 1.77, -1.34, -0.24, 50.02, 256.99, 107.85, 
12:12:46.720 , 0.06, -0.09, -0.12, 2.69, 2.62, 0.00, 53.59, 264.23, 93.93, 
12:12:46.726 , -0.12, -0.08, 0.20, -4.15, -4.58, 3.48, 53.59, 264.23, 93.93, 
12:12:46.745 , -0.17, -0.03, -0.03, 1.34, 2.44, -1.46, 44.66, 309.48, 53.93, 
12:12:46.758 , -0.12, -0.00, 0.09, 1.77, -0.31, 0.79, 44.66, 309.48, 53.93, 
12:12:46.772 , -0.21, 0.03, 0.05, -0.31, -4.82, 2.38, 57.16, 267.85, 76.54, 
12:12:46.806 , 0.03, 0.06, -0.18, -3.11, 4.33, -4.76, 57.16, 267.85, 76.54, 
12:12:46.807 , 0.06, -0.09, 0.16, 1.89, -5.00, 4.09, 44.66, 247.94, 113.07, 
12:12:46.817 , -0.17, -0.19, -0.01, 2.32, -0.12, 1.04, 44.66, 247.94, 113.07, 
12:12:46.833 , -0.07, -0.00, -0.00, -3.36, 4.03, -1.34, 33.94, 295.00, 64.36, 
12:12:46.847 , -0.17, -0.07, 0.29, 0.00, -5.37, 4.46, 33.94, 295.00, 64.36, 
12:12:46.862 , -0.12, 0.04, -0.12, 1.89, 2.20, -2.08, 44.66, 320.34, 57.40, 
12:12:46.878 , -0.06, 0.07, -0.02, -0.06, 0.37, 0.73, 44.66, 320.34, 57.40, 
12:12:46.914 , -0.11, -0.03, 0.12, -4.03, -4.46, 0.55, 35.73, 271.47, 97.41, 
12:12:46.916 , 0.13, 0.03, -0.21, 2.81, 2.62, -2.08, 35.73, 271.47, 97.41, 
12:12:46.922 , -0.07, -0.15, 0.08, 1.28, -1.89, 3.54, 30.37, 240.70, 116.55, 
12:12:46.937 , -0.27, -0.08, 0.18, -3.54, -1.95, 0.24, 30.37, 240.70, 116.55, 
12:12:46.952 , -0.06, 0.02, -0.01, 1.53, 3.78, -0.92, 50.02, 296.81, 62.62, 
12:12:46.967 , -0.08, -0.03, 0.15, 0.85, -3.78, 3.36, 50.02, 296.81, 62.62, 
12:12:46.984 , -0.05, 0.05, -0.14, -0.43, -0.06, -0.85, 58.95, 287.76, 57.40, 
12:12:47.019 , 0.03, 0.05, -0.04, -2.69, 2.38, -2.44, 58.95, 287.76, 57.40, 
12:12:47.020 , -0.05, -0.01, 0.12, 1.34, -6.29, 3.60, 37.51, 258.80, 102.63, 
12:12:47.027 , -0.02, -0.05, -0.25, 1.59, 3.78, -1.59, 37.51, 258.80, 102.63, 
12:12:47.042 , -0.13, -0.08, 0.17, -3.78, -0.73, 0.92, 33.94, 280.52, 92.19, 
12:12:47.058 , -0.23, -0.10, 0.24, 1.16, -3.78, 2.87, 33.94, 280.52, 92.19, 
12:12:47.071 , 0.04, 0.06, -0.18, 1.59, 4.33, -2.56, 44.66, 309.48, 60.88, 
12:12:47.085 , -0.03, -0.02, 0.10, -1.04, -4.21, 4.21, 44.66, 309.48, 60.88, 
12:12:47.117 , -0.14, 0.02, -0.03, -2.87, -0.31, -2.69, 44.66, 273.28, 74.80, 
12:12:47.165 , 0.06, 0.08, -0.10, 2.62, 1.10, -0.98, 44.66, 273.28, 74.80, 
12:12:47.166 , -0.11, -0.14, 0.08, 0.12, -4.33, 3.85, 39.30, 275.09, 97.41, 
12:12:47.169 , -0.16, -0.03, -0.06, -3.23, 1.71, -2.50, 39.30, 275.09, 97.41, 
12:12:47.170 , -0.08, -0.11, 0.14, 1.53, 0.06, 1.65, 48.23, 258.80, 88.72, 
12:12:47.176 , -0.12, -0.02, 0.06, 1.22, -4.52, 2.38, 48.23, 266.04, 102.63, 
12:12:47.207 , 0.06, 0.05, -0.26, -0.18, 3.85, -1.65, 50.02, 293.19, 41.75, 
12:12:47.209 , -0.03, 0.02, 0.10, -3.91, -3.11, 0.31, 37.51, 291.38, 60.88, 
12:12:47.243 , -0.18, -0.01, 0.02, 3.11, -3.36, 0.55, 48.23, 269.66, 88.72, 
12:12:47.246 , -0.06, -0.05, -0.16, 0.85, 4.46, -2.01, 26.80, 251.56, 106.11, 
12:12:47.273 , -0.10, -0.12, 0.23, -3.66, -6.04, 3.36, 26.80, 251.56, 106.11, 
12:12:47.287 , -0.14, -0.14, -0.01, 2.14, 1.04, -0.61, 35.73, 304.05, 55.66, 
12:12:47.290 , -0.04, 0.01, -0.02, 2.38, 1.22, 0.67, 35.73, 304.05, 55.66, 
12:12:47.335 , -0.06, -0.05, 0.08, -1.83, -4.70, 3.54, 51.81, 269.66, 99.15, 
12:12:47.368 , 0.02, 0.11, -0.20, -2.38, 3.30, -4.27, 51.81, 269.66, 99.15, 
12:12:47.370 , -0.09, -0.03, 0.11, 2.75, -2.87, 2.08, 51.81, 262.42, 95.67, 
12:12:47.372 , -0.23, -0.09, 0.05, 0.06, -2.56, 1.22, 51.81, 262.42, 95.67, 
12:12:47.381 , -0.01, -0.05, -0.09, -2.26, 3.42, -2.62, 35.73, 282.33, 97.41, 
12:12:47.381 , -0.03, -0.17, 0.26, 1.04, -4.39, 4.82, 35.73, 282.33, 97.41, 
12:12:47.402 , -0.18, -0.06, -0.08, 2.26, 0.43, 0.06, 44.66, 302.24, 46.97, 
12:12:47.403 , 0.01, 0.05, -0.06, -1.83, 2.69, -0.67, 44.66, 302.24, 46.97, 
12:12:47.419 , -0.10, 0.03, 0.20, -2.69, -5.37, 2.14, 48.23, 280.52, 85.24, 
12:12:47.432 , -0.06, 0.04, -0.17, 3.11, 2.01, -2.50, 48.23, 280.52, 85.24, 
12:12:47.447 , -0.13, -0.05, 0.02, -0.06, -0.79, 0.92, 39.30, 264.23, 86.98, 
12:12:47.463 , -0.16, -0.12, 0.18, -3.17, -4.82, 0.79, 39.30, 264.23, 86.98, 
12:12:47.477 , 0.08, -0.06, -0.17, 2.38, 3.66, -0.92, 33.94, 305.86, 67.84, 
12:12:47.493 , -0.06, -0.07, 0.10, 1.28, -3.17, 3.78, 33.94, 305.86, 67.84, 
12:12:47.507 , -0.18, -0.07, 0.05, -1.89, -0.67, 0.37, 33.94, 316.72, 57.40, 
12:12:47.523 , 0.00, 0.09, -0.03, -1.22, 3.78, -2.20, 33.94, 316.72, 57.40, 
12:12:47.541 , -0.10, 0.01, 0.17, 1.65, -5.98, 3.78, 32.15, 267.85, 93.93, 
12:12:47.553 , -0.16, -0.00, -0.16, 0.00, 2.14, -1.95, 32.15, 267.85, 93.93, 
12:12:47.568 , -0.04, 0.00, 0.05, -2.87, 0.00, -0.98, 37.51, 262.42, 99.15, 
12:12:47.582 , -0.03, -0.15, 0.17, 1.71, -5.19, 3.60, 37.51, 262.42, 99.15, 
12:12:47.596 , 0.06, 0.01, -0.26, 1.83, 3.97, -1.77, 41.09, 291.38, 60.88, 
12:12:47.613 , -0.06, -0.08, 0.17, -1.95, -2.14, 3.23, 41.09, 291.38, 60.88, 
12:12:47.628 , -0.23, -0.00, 0.15, -1.95, -1.83, -0.43, 39.30, 267.85, 80.02, 
12:12:47.642 , -0.03, 0.13, -0.16, 3.11, 2.14, -1.83, 39.30, 267.85, 80.02, 
12:12:47.658 , -0.09, -0.04, 0.10, -1.28, -4.46, 2.75, 32.15, 260.61, 104.37, 
12:12:47.693 , -0.08, 0.01, -0.10, -2.56, -1.77, -2.69, 32.15, 260.61, 104.37, 
12:12:47.694 , 0.10, -0.09, -0.02, 2.62, 1.10, 0.06, 28.58, 282.33, 76.54, 
12:12:47.704 , -0.11, -0.06, 0.09, 1.10, -5.80, 3.85, 28.58, 282.33, 76.54, 
12:12:47.736 , -0.03, -0.04, -0.14, -1.16, 3.72, -1.46, 55.38, 305.86, 46.97, 
12:12:47.738 , -0.13, 0.02, 0.18, -1.89, -1.10, 0.67, 55.38, 305.86, 46.97, 
12:12:47.746 , -0.23, 0.01, 0.11, 3.48, -4.76, 2.14, 35.73, 278.71, 86.98, 
12:12:47.762 , 0.06, 0.05, -0.25, -0.92, 5.07, -3.11, 35.73, 278.71, 86.98, 
12:12:47.777 , 0.01, -0.02, 0.13, -3.30, -5.74, 2.20, 41.09, 258.80, 116.55, 
12:12:47.792 , -0.07, -0.14, -0.03, 2.56, -0.73, -0.37, 41.09, 258.80, 116.55, 
12:12:47.807 , 0.02, -0.03, -0.09, 1.83, 2.50, -0.24, 42.87, 289.57, 86.98, 
12:12:47.823 , -0.15, -0.11, 0.19, -2.38, -4.70, 4.33, 42.87, 289.57, 86.98, 
12:12:47.836 , -0.13, 0.04, -0.05, -1.28, 2.81, -2.81, 58.95, 305.86, 53.93, 
12:12:47.879 , -0.13, 0.01, 0.05, 3.85, -0.79, 1.53, 58.95, 305.86, 53.93, 
12:12:47.881 , -0.14, -0.03, 0.07, -2.01, -3.05, 1.89, 41.09, 266.04, 113.07, 
12:12:47.883 , 0.17, 0.08, -0.27, -1.77, 1.83, -3.54, 41.09, 266.04, 113.07, 
12:12:47.916 , 0.03, -0.15, 0.11, 1.89, -3.17, 2.75, 62.52, 258.80, 106.11, 
12:12:47.917 , -0.24, -0.07, 0.05, 0.85, -1.83, 0.98, 62.52, 258.80, 106.11, 
12:12:47.947 , -0.03, -0.08, -0.07, -1.46, 3.97, -1.10, 51.81, 298.62, 71.32, 
12:12:47.950 , -0.12, -0.02, 0.25, -1.95, -4.39, 3.48, 51.81, 298.62, 71.32, 
12:12:47.987 , -0.15, -0.00, -0.08, 3.72, 0.37, -0.85, 44.66, 280.52, 85.24, 
12:12:47.988 , 0.04, -0.00, -0.04, -1.83, 2.50, -0.43, 44.66, 280.52, 85.24, 
12:12:47.990 , -0.03, 0.04, 0.11, -2.81, -6.59, 1.89, 42.87, 253.37, 104.37, 
12:12:48.018 , 0.03, -0.07, -0.17, 2.75, 3.72, -2.69, 42.87, 253.37, 104.37, 
12:12:48.019 , -0.10, -0.06, 0.10, 0.98, -2.56, 2.81, 32.15, 271.47, 93.93, 
12:12:48.048 , -0.22, -0.17, 0.19, -2.44, -2.38, 1.53, 30.37, 269.66, 102.63, 
12:12:48.048 , -0.02, 0.09, -0.04, -0.67, 4.15, -2.20, 46.45, 311.29, 59.14, 
12:12:48.077 , -0.15, -0.02, 0.16, 3.05, -5.37, 4.27, 33.94, 302.24, 88.72, 
12:12:48.078 , -0.07, 0.01, -0.12, -2.38, 1.22, -1.53, 44.66, 262.42, 78.28, 
12:12:48.098 , 0.14, 0.09, -0.10, -1.53, 0.61, -1.59, 58.95, 266.04, 81.76, 
12:12:48.106 , -0.09, -0.08, 0.18, 1.22, -4.70, 2.99, 58.95, 266.04, 81.76, 
12:12:48.121 , -0.15, 0.02, -0.17, 1.89, 2.08, -1.59, 41.09, 295.00, 43.49, 
12:12:48.137 , -0.07, -0.19, 0.17, -2.44, 0.24, 1.34, 41.09, 295.00, 43.49, 
12:12:48.153 , -0.22, -0.03, 0.26, -1.22, -3.72, 2.20, 50.02, 282.33, 76.54, 
12:12:48.167 , -0.01, 0.11, -0.24, 4.03, 3.11, -1.77, 50.02, 282.33, 76.54, 
12:12:48.199 , 0.04, 0.07, 0.04, -3.23, -2.62, 2.08, 62.52, 258.80, 106.11, 
12:12:48.200 , -0.11, 0.01, 0.01, -1.95, -2.20, -1.53, 62.52, 258.80, 106.11, 
12:12:48.211 , -0.01, -0.01, -0.05, 2.26, 3.60, -1.65, 53.59, 275.09, 80.02, 
12:12:48.226 , -0.13, -0.08, 0.14, 0.37, -5.74, 4.15, 53.59, 275.09, 80.02, 
12:12:48.242 , -0.13, -0.10, -0.08, -2.26, 2.44, -1.83, 51.81, 313.10, 57.40, 
12:12:48.279 , -0.08, -0.04, 0.16, 0.31, 0.67, 0.98, 51.81, 313.10, 57.40, 
12:12:48.280 , 0.01, -0.17, 0.11, 1.34, -3.72, 4.58, 41.09, 258.80, 109.59, 
12:12:48.291 , -0.11, -0.13, 0.04, -2.99, 0.37, -0.12, 41.09, 258.80, 109.59, 
12:12:48.302 , -0.03, 0.06, -0.03, 0.98, 2.93, -0.49, 28.58, 275.09, 100.89, 
12:12:48.316 , -0.18, 0.00, 0.19, 1.10, -4.94, 3.17, 28.58, 275.09, 100.89, 
12:12:48.331 , -0.09, 0.07, -0.19, -0.49, 1.04, -1.95, 33.94, 284.14, 78.28, 
12:12:48.366 , -0.05, -0.03, 0.06, -2.44, 0.12, -0.98, 33.94, 284.14, 78.28, 
12:12:48.368 , -0.11, -0.03, 0.13, 1.28, -5.55, 2.56, 57.16, 289.57, 66.10, 
12:12:48.377 , 0.09, -0.06, -0.29, 2.01, 3.72, -1.46, 57.16, 289.57, 66.10, 
12:12:48.400 , 0.05, -0.12, 0.14, -3.48, -2.20, 2.44, 37.51, 258.80, 102.63, 
12:12:48.414 , -0.26, -0.06, 0.17, 0.85, -2.38, 1.59, 37.51, 258.80, 102.63, 
12:12:48.439 , -0.08, 0.07, -0.11, 1.95, 4.03, -2.69, 33.94, 266.04, 109.59, 
12:12:48.440 , -0.09, 0.02, 0.13, -1.71, -5.74, 3.85, 33.94, 266.04, 109.59, 
12:12:48.455 , -0.09, -0.00, -0.10, -2.38, 1.10, -3.36, 48.23, 302.24, 57.40, 
12:12:48.466 , 0.06, 0.04, -0.02, 1.83, 0.24, 0.12, 48.23, 302.24, 57.40, 
12:12:48.482 , -0.09, -0.10, 0.04, 1.04, -4.70, 3.54, 48.23, 284.14, 67.84, 
12:12:48.516 , 0.02, -0.04, -0.16, -3.30, 3.60, -2.69, 48.23, 284.14, 67.84, 
12:12:48.517 , -0.10, -0.10, 0.20, 1.34, -1.77, 2.99, 50.02, 267.85, 100.89, 
12:12:48.526 , -0.28, -0.01, 0.13, 1.40, -3.11, 0.79, 50.02, 267.85, 100.89, 
12:12:48.540 , -0.01, 0.14, -0.22, 0.06, 3.23, -1.71, 39.30, 267.85, 86.98, 
12:12:48.570 , -0.04, -0.01, 0.16, -4.09, -3.91, 0.92, 39.30, 267.85, 86.98, 
12:12:48.572 , -0.03, -0.03, -0.06, 2.99, -1.71, 0.00, 48.23, 320.34, 57.40, 
12:12:48.606 , 0.07, -0.08, -0.16, 1.65, 3.36, -0.67, 48.23, 320.34, 57.40, 
12:12:48.607 , -0.14, -0.06, 0.20, -4.15, -5.55, 3.36, 33.94, 284.14, 85.24, 
