time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
11:46:18.687 , -0.17, 0.03, 0.07, 2.69, -2.20, -0.24, 100.04, 1035.21, -521.86, 
11:46:18.693 , -0.11, 0.08, 0.22, -2.62, -3.36, 1.34, 100.04, 1035.21, -521.86, 
11:46:18.707 , -0.01, -0.12, -0.33, 0.24, 1.53, 0.73, 82.17, 1046.07, -567.09, 
11:46:18.744 , -0.03, 0.05, 0.16, 0.18, 0.49, -0.67, 82.17, 1046.07, -567.09, 
11:46:18.747 , -0.06, 0.01, 0.05, 0.73, -3.91, 0.92, 91.11, 1033.40, -520.12, 
11:46:18.753 , -0.22, -0.01, 0.02, -0.18, 0.55, 1.40, 91.11, 1033.40, -520.12, 
11:46:18.767 , 0.04, 0.07, -0.03, -2.50, 2.75, -0.06, 87.53, 1040.64, -575.78, 
11:46:18.782 , -0.02, -0.06, 0.06, 2.93, -4.15, -0.61, 87.53, 1040.64, -575.78, 
11:46:18.798 , -0.00, 0.08, 0.11, -1.34, -1.71, 1.71, 83.96, 1040.64, -509.68, 
11:46:18.812 , 0.06, -0.08, -0.23, -0.92, 3.05, 1.59, 83.96, 1040.64, -509.68, 
11:46:18.828 , 0.26, 0.10, -0.21, 1.59, -0.37, -0.61, 107.18, 1042.45, -570.56, 
11:46:18.862 , 0.15, -0.02, 0.10, 0.00, -2.50, 0.31, 107.18, 1042.45, -570.56, 
11:46:18.864 , 0.24, 0.05, -0.12, -1.71, -3.66, 2.14, 82.17, 1049.69, -518.38, 
11:46:18.873 , 0.15, -0.07, -0.27, 0.92, 3.30, -0.18, 82.17, 1049.69, -518.38, 
11:46:18.916 , 0.13, 0.13, -0.22, -0.18, 0.55, -0.43, 78.60, 1042.45, -567.09, 
11:46:18.917 , -0.07, -0.03, 0.22, -0.98, -3.42, 1.28, 78.60, 1042.45, -567.09, 
11:46:18.919 , -0.10, 0.03, 0.13, 0.37, -3.30, 0.24, 80.39, 1040.64, -513.16, 
11:46:18.964 , -0.04, 0.03, -0.14, -0.43, 3.05, 0.12, 80.39, 1040.64, -513.16, 
11:46:18.966 , 0.26, 0.06, -0.33, -0.49, 0.43, 1.46, 108.97, 1037.02, -579.26, 
11:46:18.968 , 0.34, -0.11, -0.04, 0.24, -4.03, 0.24, 108.97, 1037.02, -579.26, 
11:46:18.977 , 0.31, 0.09, -0.24, 0.55, -3.17, 0.31, 60.74, 1064.17, -521.86, 
11:46:19.018 , 0.23, -0.06, -0.26, -0.43, 3.42, 1.89, 60.74, 1064.17, -521.86, 
11:46:19.021 , 0.54, 0.06, -0.53, -0.92, 0.67, -0.12, 107.18, 1027.97, -567.09, 
11:46:19.023 , 0.35, 0.04, -0.22, 2.99, -0.98, -0.18, 107.18, 1027.97, -567.09, 
11:46:19.055 , 0.10, -0.07, 0.01, -0.98, -3.91, 1.83, 66.10, 1055.12, -523.60, 
11:46:19.056 , -0.03, -0.03, -0.01, -1.28, 0.92, 0.37, 66.10, 1055.12, -523.60, 
11:46:19.068 , 0.04, -0.01, -0.32, 1.46, 2.62, -0.49, 119.69, 1029.78, -551.43, 
11:46:19.109 , -0.23, 0.11, 0.14, -0.55, -1.40, 0.92, 119.69, 1029.78, -551.43, 
11:46:19.111 , -0.44, -0.11, 0.57, -0.85, -3.42, 0.24, 57.16, 1053.31, -535.77, 
11:46:19.114 , -0.63, 0.09, 0.28, 0.92, 0.79, 0.55, 57.16, 1053.31, -535.77, 
11:46:19.146 , -0.53, -0.08, 0.08, -0.37, 2.32, 1.40, 125.05, 1027.97, -556.65, 
11:46:19.150 , -0.43, 0.13, 0.30, -0.73, -1.40, -0.06, 125.05, 1027.97, -556.65, 
11:46:19.166 , -0.55, -0.01, 0.54, 2.14, -2.14, 0.06, 58.95, 1055.12, -527.08, 
11:46:19.175 , -0.42, 0.10, 0.22, -1.34, -2.87, 1.83, 58.95, 1055.12, -527.08, 
11:46:19.187 , -0.27, -0.07, 0.03, -1.46, 1.83, -0.18, 119.69, 1029.78, -551.43, 
11:46:19.222 , -0.02, 0.13, -0.17, 1.10, 0.43, -0.55, 119.69, 1029.78, -551.43, 
11:46:19.223 , 0.00, -0.04, 0.11, -0.12, -3.23, 0.79, 71.46, 1049.69, -539.25, 
11:46:19.233 , 0.17, 0.02, 0.06, 0.06, -4.15, 1.53, 71.46, 1049.69, -539.25, 
11:46:19.268 , 0.21, -0.06, -0.34, 0.24, 3.42, 0.18, 100.04, 1017.11, -549.69, 
11:46:19.270 , 0.45, 0.10, -0.57, 0.12, 0.43, 0.43, 100.04, 1017.11, -549.69, 
11:46:19.278 , 0.46, -0.12, -0.11, -0.92, -3.78, -0.24, 60.74, 1075.03, -539.25, 
11:46:19.310 , 0.30, 0.03, -0.20, 0.98, -2.62, 0.73, 60.74, 1075.03, -539.25, 
11:46:19.312 , 0.10, -0.01, -0.25, -0.18, 2.01, 1.89, 107.18, 1020.73, -553.17, 
11:46:19.322 , 0.23, 0.03, -0.22, -1.89, 0.85, -0.24, 107.18, 1020.73, -553.17, 
11:46:19.338 , -0.04, 0.01, -0.02, 0.73, -1.10, -0.67, 57.16, 1056.93, -549.69, 
11:46:19.352 , -0.28, -0.01, 0.25, -0.24, -3.60, 1.22, 71.46, 1067.79, -549.69, 
11:46:19.368 , -0.40, 0.01, 0.35, -1.28, -0.31, 1.04, 108.97, 1008.06, -534.03, 
11:46:19.403 , -0.37, -0.02, -0.03, 0.18, 2.38, -0.43, 117.90, 1020.73, -539.25, 
11:46:19.404 , -0.50, 0.10, 0.27, 0.73, -0.31, 0.49, 37.51, 1062.36, -554.91, 
11:46:19.413 , -0.50, -0.08, 0.66, -1.22, -3.54, 0.43, 112.54, 1011.68, -547.95, 
11:46:19.427 , -0.49, 0.08, 0.27, 0.12, -1.71, 0.61, 112.54, 1011.68, -547.95, 
11:46:19.443 , -0.49, -0.07, 0.04, 1.59, 2.87, 1.40, 57.16, 1075.03, -560.13, 
11:46:19.457 , -0.15, 0.11, 0.11, -1.71, -0.49, 0.06, 57.16, 1075.03, -560.13, 
11:46:19.491 , -0.07, -0.02, 0.14, 1.95, -2.56, -0.37, 121.47, 1027.97, -539.25, 
11:46:19.492 , 0.13, 0.04, -0.10, -0.49, -4.82, 1.53, 121.47, 1027.97, -539.25, 
11:46:19.502 , 0.20, -0.01, -0.22, -2.26, 2.08, 0.61, 67.88, 1064.17, -560.13, 
11:46:19.517 , 0.42, 0.08, -0.52, 1.40, 1.83, -0.37, 67.88, 1064.17, -560.13, 
11:46:19.532 , 0.39, -0.01, -0.23, 0.73, -3.60, 0.31, 126.83, 1018.92, -534.03, 
11:46:19.547 , 0.36, -0.02, -0.05, -1.46, -5.00, 0.67, 126.83, 1018.92, -534.03, 
11:46:19.563 , 0.24, -0.02, -0.33, 0.61, 3.36, 0.31, 66.10, 1069.60, -554.91, 
11:46:19.583 , 0.41, 0.04, -0.60, 1.28, 1.83, 0.92, 66.10, 1069.60, -554.91, 
11:46:19.626 , 0.27, -0.05, -0.05, -1.22, -3.78, -0.12, 125.05, 1024.35, -525.34, 
11:46:19.628 , 0.08, -0.02, -0.04, 0.67, -3.48, 0.43, 125.05, 1024.35, -525.34, 
11:46:19.630 , -0.13, -0.00, -0.14, 0.92, 2.93, 1.53, 51.81, 1080.46, -558.39, 
11:46:19.659 , 0.19, 0.02, -0.22, -1.77, 0.43, -0.24, 51.81, 1080.46, -558.39, 
11:46:19.661 , -0.10, -0.04, 0.03, 1.10, -1.22, -0.37, 107.18, 1017.11, -535.77, 
11:46:19.690 , -0.27, -0.03, 0.30, 0.00, -3.17, 1.28, 107.18, 1017.11, -535.77, 
11:46:19.690 , -0.33, -0.02, 0.20, -2.50, 0.18, 0.79, 51.81, 1073.22, -568.83, 
11:46:19.720 , -0.08, 0.03, -0.19, 1.71, 1.89, -0.49, 51.81, 1073.22, -568.83, 
11:46:19.720 , -0.15, -0.01, 0.09, 1.89, -2.69, 0.24, 101.82, 1022.54, -527.08, 
11:46:19.750 , -0.14, -0.10, 0.46, -1.89, -3.17, 0.79, 101.82, 1022.54, -527.08, 
11:46:19.750 , -0.18, -0.03, -0.10, 0.67, 0.98, 0.43, 57.16, 1078.65, -553.17, 
11:46:19.791 , -0.04, 0.05, -0.15, 0.79, 1.95, 0.37, 57.16, 1078.65, -553.17, 
11:46:19.794 , -0.18, -0.01, 0.33, -2.62, -1.53, -0.12, 101.82, 1011.68, -527.08, 
11:46:19.795 , -0.19, -0.06, 0.10, 1.89, -3.91, 0.43, 101.82, 1011.68, -527.08, 
11:46:19.803 , -0.23, 0.01, -0.00, 0.24, 2.14, 1.16, 64.31, 1078.65, -563.61, 
11:46:19.820 , 0.01, 0.05, -0.02, -3.17, 2.14, 0.49, 64.31, 1078.65, -563.61, 
11:46:19.835 , -0.06, -0.08, 0.12, 2.81, -2.93, -0.06, 117.90, 1020.73, -521.86, 
11:46:19.868 , -0.07, 0.10, 0.09, -1.28, -1.95, 1.04, 117.90, 1020.73, -521.86, 
11:46:19.871 , -0.02, -0.10, -0.16, -2.26, 3.05, 1.34, 75.03, 1078.65, -567.09, 
11:46:19.878 , -0.06, 0.05, 0.00, 1.34, -0.73, -0.43, 75.03, 1078.65, -567.09, 
11:46:19.915 , -0.14, 0.05, 0.24, 0.12, -4.03, 0.67, 101.82, 1018.92, -534.03, 
11:46:19.919 , -0.27, -0.03, -0.00, -2.14, 1.65, 1.95, 101.82, 1018.92, -534.03, 
11:46:19.923 , 0.05, 0.12, -0.16, 1.46, 1.22, -0.73, 64.31, 1071.41, -570.56, 
11:46:19.969 , -0.09, -0.03, 0.15, 1.95, -2.75, 0.00, 64.31, 1071.41, -570.56, 
11:46:20.030 , 0.01, 0.03, -0.02, -1.22, -3.11, 2.20, 112.54, 1022.54, -534.03, 
11:46:20.032 , 0.05, -0.05, -0.15, -0.61, 3.11, -0.98, 112.54, 1022.54, -534.03, 
11:46:20.034 , -0.04, 0.01, -0.10, 2.20, -0.92, -0.43, 83.96, 1065.98, -568.83, 
11:46:20.037 , -0.13, -0.06, 0.21, -0.79, -5.00, 1.65, 83.96, 1065.98, -568.83, 
11:46:20.042 , -0.12, -0.03, 0.11, -1.28, 2.93, 0.43, 108.97, 1018.92, -516.64, 
11:46:20.044 , 0.04, 0.06, -0.31, 2.56, 1.71, -0.61, 108.97, 1018.92, -516.64, 
11:46:20.044 , -0.08, -0.01, 0.26, -1.34, -4.52, 0.49, 78.60, 1067.79, -563.61, 
11:46:20.113 , -0.07, 0.01, 0.10, -2.81, -0.79, 1.22, 78.60, 1067.79, -563.61, 
11:46:20.116 , -0.06, 0.03, -0.18, 1.89, 3.17, -0.73, 103.61, 1017.11, -525.34, 
11:46:20.118 , -0.09, -0.01, 0.18, 0.31, -2.08, 0.61, 103.61, 1017.11, -525.34, 
11:46:20.120 , -0.07, 0.04, 0.07, -2.26, -4.21, 2.20, 75.03, 1064.17, -556.65, 
11:46:20.123 , 0.02, -0.04, -0.25, 2.01, 1.95, -1.22, 75.03, 1064.17, -556.65, 
11:46:20.132 , -0.11, 0.10, 0.01, -0.31, 1.22, -0.31, 103.61, 1020.73, -518.38, 
11:46:20.201 , -0.17, -0.01, 0.25, 0.61, -4.88, 2.38, 108.97, 1047.88, -516.64, 
11:46:20.203 , -0.22, 0.00, 0.14, -0.73, 0.55, -0.18, 80.39, 1058.74, -561.87, 
11:46:20.205 , -0.03, 0.14, -0.27, 0.98, 2.93, -0.92, 80.39, 1051.50, -579.26, 
11:46:20.208 , -0.02, -0.06, 0.24, 0.12, -4.58, 0.85, 123.26, 1037.02, -520.12, 
11:46:20.210 , 0.10, 0.04, 0.15, -2.14, -3.17, 1.04, 96.46, 1020.73, -518.38, 
11:46:20.222 , 0.12, -0.05, -0.46, 2.08, 3.36, -0.31, 78.60, 1053.31, -570.56, 
11:46:20.286 , 0.06, 0.10, 0.02, -0.43, -0.43, 0.37, 98.25, 1033.40, -523.60, 
11:46:20.289 , 0.04, -0.08, 0.23, -2.14, -4.70, 1.22, 98.25, 1033.40, -523.60, 
11:46:20.291 , -0.22, -0.02, -0.01, 1.53, 0.79, -0.49, 78.60, 1046.07, -556.65, 
11:46:20.292 , -0.12, 0.13, -0.09, -0.67, 3.66, 0.55, 78.60, 1046.07, -556.65, 
11:46:20.298 , -0.11, -0.14, 0.20, -0.73, -3.48, 1.40, 89.32, 1020.73, -525.34, 
11:46:20.383 , -0.12, 0.02, 0.14, 2.26, -3.72, 0.49, 89.32, 1020.73, -525.34, 
11:46:20.384 , -0.13, 0.01, -0.19, -1.16, 3.48, 0.18, 83.96, 1044.26, -568.83, 
11:46:20.386 , 0.13, 0.06, -0.19, 0.43, -0.43, 1.46, 83.96, 1044.26, -568.83, 
11:46:20.392 , 0.13, -0.13, 0.14, 0.79, -3.60, 0.00, 92.89, 1027.97, -504.46, 
11:46:20.394 , 0.14, 0.11, -0.17, 0.43, -1.34, 1.10, 92.89, 1027.97, -504.46, 
11:46:20.394 , 0.27, -0.01, -0.30, 0.37, 2.56, 1.65, 64.31, 1053.31, -577.52, 
11:46:20.461 , 0.58, 0.14, -0.50, -0.12, -0.61, -0.73, 64.31, 1053.31, -577.52, 
11:46:20.463 , 0.38, -0.03, -0.23, 1.59, -1.95, -0.43, 103.61, 1042.45, -518.38, 
11:46:20.465 , 0.34, 0.06, -0.22, -0.92, -5.31, 2.32, 103.61, 1042.45, -518.38, 
11:46:20.468 , 0.25, -0.02, -0.16, 1.04, 3.54, 0.18, 87.53, 1037.02, -568.83, 
11:46:20.471 , 0.50, 0.10, -0.65, 1.95, 2.69, -0.61, 87.53, 1037.02, -568.83, 
11:46:20.477 , 0.40, 0.03, -0.22, -0.92, -3.36, 0.49, 101.82, 1033.40, -502.72, 
11:46:20.492 , 0.30, -0.11, -0.02, -8.12, -7.32, -0.24, 101.82, 1033.40, -502.72, 
11:46:20.522 , -0.04, -0.02, -0.14, -0.43, 3.42, 0.31, 78.60, 1046.07, -577.52, 
11:46:20.524 , 0.03, -0.03, -0.28, 0.06, 2.08, 0.73, 78.60, 1046.07, -577.52, 
11:46:20.570 , -0.24, 0.02, 0.18, -1.34, -2.08, -0.06, 91.11, 1047.88, -513.16, 
11:46:20.572 , -0.38, -0.04, 0.32, 1.71, -3.30, 0.24, 91.11, 1047.88, -513.16, 
11:46:20.575 , -0.52, -0.02, 0.19, -0.98, 0.49, 1.95, 85.75, 1049.69, -577.52, 
11:46:20.582 , -0.49, -0.03, 0.21, -1.77, 2.38, 0.00, 85.75, 1049.69, -577.52, 
11:46:20.599 , -0.48, 0.11, 0.18, 1.83, 0.06, -0.55, 76.81, 1037.02, -520.12, 
11:46:20.612 , -0.53, 0.02, 0.55, 0.00, -2.93, 0.49, 76.81, 1037.02, -520.12, 
11:46:20.627 , -0.37, 0.07, 0.39, -2.32, -3.72, 1.04, 85.75, 1042.45, -584.48, 
11:46:20.642 , -0.29, -0.10, -0.12, 1.10, 3.30, 0.06, 85.75, 1042.45, -584.48, 
11:46:20.657 , -0.03, 0.14, -0.18, -0.24, -0.61, -0.06, 78.60, 1049.69, -528.82, 
11:46:20.682 , 0.06, -0.08, 0.26, -1.22, -4.39, -0.31, 78.60, 1049.69, -528.82, 
11:46:20.698 , 0.05, 0.07, -0.06, 0.24, -3.11, 0.61, 101.82, 1022.54, -572.30, 
11:46:20.702 , 0.13, -0.02, -0.34, 1.46, 3.23, 1.40, 101.82, 1022.54, -572.30, 
11:46:20.719 , 0.51, 0.12, -0.42, -1.53, -0.49, -0.06, 75.03, 1046.07, -521.86, 
11:46:20.751 , 0.41, -0.06, -0.21, 0.85, -2.75, -0.55, 75.03, 1046.07, -521.86, 
11:46:20.753 , 0.34, 0.06, -0.29, -0.18, -4.64, 1.40, 98.25, 1044.26, -575.78, 
11:46:20.771 , 0.24, 0.01, -0.21, -1.22, 2.56, 1.04, 98.25, 1044.26, -575.78, 
11:46:20.780 , 0.46, 0.01, -0.56, 0.43, 1.28, -0.67, 69.67, 1051.50, -520.12, 
11:46:20.793 , 0.26, 0.03, -0.15, 0.49, -2.56, 0.00, 69.67, 1051.50, -520.12, 
11:46:20.829 , 0.08, -0.10, 0.16, -2.87, -4.64, 0.55, 108.97, 1033.40, -565.35, 
11:46:20.832 , -0.09, -0.06, -0.14, 0.79, 3.05, 0.55, 108.97, 1033.40, -565.35, 
11:46:20.838 , 0.05, 0.04, -0.31, 1.83, 2.08, 0.61, 75.03, 1042.45, -511.42, 
11:46:20.852 , -0.06, 0.00, 0.18, -3.36, -3.66, -0.37, 75.03, 1042.45, -511.42, 
11:46:20.868 , -0.27, -0.05, 0.25, 1.65, -2.93, 0.24, 107.18, 1038.83, -577.52, 
11:46:20.882 , -0.42, 0.01, 0.13, 0.61, 1.77, 1.53, 107.18, 1038.83, -577.52, 
11:46:20.897 , -0.34, -0.02, 0.16, -2.20, 3.36, 0.06, 51.81, 1055.12, -527.08, 
11:46:20.912 , -0.42, -0.03, 0.21, 1.59, -1.34, -0.49, 51.81, 1055.12, -527.08, 
11:46:20.947 , -0.47, 0.02, 0.44, 0.24, -4.15, 1.16, 114.33, 1031.59, -563.61, 
11:46:20.949 , -0.49, -0.06, 0.34, -2.81, 1.16, 1.04, 114.33, 1031.59, -563.61, 
11:46:20.957 , -0.23, 0.02, -0.14, 2.26, 2.50, -0.37, 48.23, 1055.12, -523.60, 
11:46:20.972 , -0.23, -0.07, 0.22, 0.49, -3.78, 0.24, 69.67, 1051.50, -540.99, 
11:46:20.987 , -0.17, 0.03, 0.31, -3.30, -3.78, 1.65, 126.83, 1047.88, -582.74, 
11:46:21.002 , -0.05, -0.10, -0.25, 2.69, 3.54, -0.24, 110.76, 1035.21, -567.09, 
11:46:21.017 , 0.12, 0.16, -0.16, 0.31, -0.24, 0.00, 76.81, 1051.50, -540.99, 
11:46:21.055 , 0.06, -0.10, 0.26, -2.93, -3.78, 1.46, 64.31, 1053.31, -528.82, 
11:46:21.058 , -0.02, 0.03, -0.05, 2.14, -1.34, 0.49, 103.61, 1035.21, -556.65, 
11:46:21.061 , -0.07, 0.02, -0.22, 0.37, 4.52, -0.18, 71.46, 1060.55, -546.21, 
11:46:21.104 , -0.07, -0.01, 0.10, -2.20, -2.20, 0.98, 71.46, 1060.55, -546.21, 
11:46:21.106 , -0.16, -0.10, 0.33, 0.12, -5.68, 0.49, 126.83, 1026.16, -575.78, 
11:46:21.109 , -0.35, 0.05, 0.04, 0.85, 3.42, 0.67, 126.83, 1026.16, -575.78, 
11:46:21.153 , -0.14, -0.01, -0.10, 0.92, 2.99, 1.16, 66.10, 1058.74, -540.99, 
11:46:21.155 , -0.11, -0.07, 0.17, -1.34, -4.21, -0.67, 66.10, 1058.74, -540.99, 
11:46:21.158 , -0.26, 0.09, 0.12, 1.22, -2.87, 0.79, 112.54, 1015.30, -551.43, 
11:46:21.166 , -0.20, -0.05, -0.01, 5.07, 2.01, 2.56, 112.54, 1015.30, -551.43, 
11:46:21.199 , 0.04, 0.04, -0.09, -6.35, -0.67, -1.04, 57.16, 1056.93, -549.69, 
11:46:21.200 , -0.01, 0.12, -0.15, 0.43, 1.95, -0.31, 57.16, 1056.93, -549.69, 
11:46:21.242 , -0.03, -0.04, 0.22, -2.14, -4.94, 1.53, 114.33, 1009.87, -539.25, 
11:46:21.244 , 0.00, 0.06, 0.05, 0.06, -2.14, 0.31, 114.33, 1009.87, -539.25, 
11:46:21.246 , 0.08, 0.06, -0.32, 0.67, 5.31, -0.31, 58.95, 1076.84, -544.47, 
11:46:21.280 , -0.03, -0.08, 0.08, -0.85, -4.46, 0.98, 58.95, 1076.84, -544.47, 
11:46:21.280 , -0.08, 0.04, 0.30, -3.36, -4.70, 0.49, 126.83, 1022.54, -544.47, 
11:46:21.310 , -0.08, 0.00, -0.33, 1.65, 4.64, -0.43, 126.83, 1022.54, -544.47, 
11:46:21.310 , -0.05, -0.02, 0.10, -0.31, -3.36, 0.55, 71.46, 1075.03, -546.21, 
11:46:21.332 , 0.01, -0.03, 0.25, -4.27, -5.00, 1.28, 71.46, 1075.03, -546.21, 
11:46:21.334 , 0.10, -0.05, -0.42, 2.62, 3.30, -0.92, 125.05, 1006.25, -532.29, 
11:46:21.347 , -0.01, 0.05, 0.05, -0.43, -0.06, 0.61, 125.05, 1006.25, -532.29, 
11:46:21.362 , -0.06, 0.02, 0.16, -1.95, -6.16, 1.95, 53.59, 1075.03, -560.13, 
11:46:21.377 , -0.05, -0.04, -0.19, 2.20, 2.87, -1.28, 53.59, 1075.03, -560.13, 
11:46:21.409 , -0.08, 0.04, -0.05, 0.37, 0.49, 0.00, 121.47, 1017.11, -525.34, 
11:46:21.412 , -0.07, 0.05, 0.18, -2.50, -6.96, 1.77, 121.47, 1017.11, -525.34, 
11:46:21.422 , 0.07, -0.05, -0.13, -1.53, 4.21, 0.06, 62.52, 1076.84, -558.39, 
11:46:21.437 , -0.05, -0.07, -0.05, 2.50, -3.05, -0.24, 62.52, 1076.84, -558.39, 
11:46:21.454 , -0.15, 0.11, 0.18, -2.56, -0.92, 1.28, 119.69, 1004.44, -537.51, 
11:46:21.468 , -0.05, 0.02, -0.09, 1.89, 4.15, 0.61, 119.69, 1004.44, -537.51, 
11:46:21.482 , -0.14, -0.07, 0.28, -0.37, -5.31, -0.18, 67.88, 1075.03, -556.65, 
11:46:21.497 , -0.03, -0.04, -0.25, 0.12, 1.71, 0.31, 67.88, 1075.03, -556.65, 
11:46:21.512 , -0.03, -0.00, 0.13, 1.46, 0.67, 1.28, 121.47, 1009.87, -528.82, 
11:46:21.543 , -0.05, 0.08, 0.01, -3.05, -5.00, 0.85, 121.47, 1009.87, -528.82, 
11:46:21.545 , -0.04, 0.04, -0.08, 2.20, 3.66, -1.28, 75.03, 1071.41, -563.61, 
11:46:21.557 , -0.14, -0.05, 0.19, -0.55, -3.30, 1.10, 75.03, 1071.41, -563.61, 
11:46:21.592 , -0.07, 0.01, -0.07, 0.49, 0.55, 0.55, 107.18, 1024.35, -521.86, 
11:46:21.593 , -0.05, -0.04, 0.11, 1.71, 3.72, 0.55, 107.18, 1024.35, -521.86, 
11:46:21.602 , -0.10, 0.07, -0.01, -0.98, -7.87, 0.00, 66.10, 1069.60, -575.78, 
11:46:21.617 , 0.02, 0.02, -0.02, -1.89, 6.04, -0.18, 66.10, 1069.60, -575.78, 
11:46:21.632 , -0.03, 0.06, -0.00, -0.12, -10.50, 1.65, 112.54, 1011.68, -530.56, 
11:46:21.647 , -0.00, -0.02, -0.05, -3.42, 5.68, 0.24, 112.54, 1011.68, -530.56, 
11:46:21.661 , -0.06, -0.04, 0.06, 4.33, -4.21, 0.37, 64.31, 1064.17, -549.69, 
11:46:21.677 , -0.07, 0.01, -0.14, -1.71, 2.38, -0.18, 64.31, 1064.17, -549.69, 
11:46:21.692 , -0.10, -0.03, 0.13, 3.85, 1.59, 1.65, 101.82, 1022.54, -540.99, 
11:46:21.707 , -0.05, 0.07, 0.02, -3.54, -3.42, 0.31, 101.82, 1022.54, -540.99, 
11:46:21.722 , 0.00, -0.06, 0.06, 3.17, 3.72, -0.55, 69.67, 1055.12, -551.43, 
11:46:21.756 , -0.21, 0.06, 0.01, -2.87, -6.71, 0.61, 69.67, 1055.12, -551.43, 
11:46:21.757 , 0.02, -0.01, 0.02, -0.49, 4.09, 0.85, 116.11, 1008.06, -523.60, 
11:46:21.787 , -0.01, 0.05, 0.02, -0.67, -8.12, 1.10, 116.11, 1008.06, -523.60, 
11:46:21.791 , -0.03, 0.00, 0.01, -1.95, 3.97, -0.24, 62.52, 1065.98, -554.91, 
11:46:21.805 , -0.13, -0.05, 0.07, 1.53, -4.64, 0.61, 62.52, 1065.98, -554.91, 
11:46:21.813 , 0.07, 0.04, -0.17, -1.77, 2.26, 0.55, 108.97, 1026.16, -527.08, 
11:46:21.840 , 0.02, -0.07, 0.13, 4.27, -0.43, 1.65, 112.54, 1022.54, -534.03, 
11:46:21.842 , 0.03, 0.04, -0.12, -4.64, 0.00, 0.00, 66.10, 1051.50, -554.91, 
11:46:21.871 , -0.18, -0.09, 0.12, 7.32, 3.91, 0.61, 96.46, 1067.79, -553.17, 
11:46:21.872 , -0.15, 0.13, -0.02, -3.54, -2.93, 0.24, 110.76, 1024.35, -532.29, 
11:46:21.912 , -0.04, -0.08, 0.06, 2.08, 2.99, 0.92, 82.17, 1075.03, -577.52, 
11:46:21.914 , -0.12, 0.14, 0.17, -4.09, -7.45, 0.55, 82.17, 1075.03, -577.52, 
11:46:21.916 , -0.05, -0.03, -0.10, 2.50, 5.25, -0.37, 94.68, 1026.16, -523.60, 
11:46:21.954 , -0.06, 0.01, 0.07, -2.87, -7.02, 0.79, 94.68, 1026.16, -523.60, 
11:46:21.956 , 0.02, -0.09, -0.16, 1.04, 1.95, 0.67, 80.39, 1058.74, -568.83, 
11:46:21.984 , 0.07, -0.03, 0.15, -0.24, 1.71, 0.24, 80.39, 1058.74, -568.83, 
11:46:21.985 , -0.05, 0.05, -0.05, -1.28, -6.84, 0.98, 87.53, 1026.16, -530.56, 
11:46:22.013 , 0.04, -0.00, -0.09, -0.24, 6.71, 0.31, 87.53, 1026.16, -530.56, 
11:46:22.015 , -0.08, -0.09, 0.03, 0.67, -4.33, 0.55, 76.81, 1062.36, -554.91, 
11:46:22.024 , -0.08, 0.09, 0.18, -0.49, -3.54, 0.37, 76.81, 1062.36, -554.91, 
11:46:22.036 , -0.04, 0.02, -0.24, -0.24, 4.64, 0.31, 92.89, 1031.59, -525.34, 
11:46:22.052 , 0.10, -0.02, 0.01, 1.22, -4.39, 0.49, 92.89, 1031.59, -525.34, 
11:46:22.072 , 0.01, 0.05, 0.23, -2.93, -3.30, 0.61, 80.39, 1062.36, -568.83, 
11:46:22.093 , 0.09, -0.08, -0.37, 1.83, 3.17, 0.31, 80.39, 1062.36, -568.83, 
11:46:22.096 , 0.06, 0.13, -0.08, 0.55, 0.37, 0.92, 83.96, 1033.40, -534.03, 
11:46:22.111 , -0.01, -0.11, 0.28, -2.01, -3.91, 0.98, 83.96, 1033.40, -534.03, 
11:46:22.147 , -0.05, 0.05, 0.04, 1.28, -1.83, 0.00, 82.17, 1046.07, -567.09, 
11:46:22.147 , -0.01, 0.00, -0.21, 2.01, 5.68, 0.73, 82.17, 1046.07, -567.09, 
11:46:22.157 , 0.21, 0.01, -0.19, -1.59, -1.71, 1.04, 98.25, 1040.64, -513.16, 
11:46:22.172 , 0.01, -0.22, 0.21, -8.18, -3.17, -0.73, 98.25, 1040.64, -513.16, 
11:46:22.188 , 0.09, 0.13, -0.06, -0.55, -2.01, 0.67, 85.75, 1053.31, -563.61, 
11:46:22.223 , 0.11, -0.06, -0.21, 7.08, 4.64, 2.32, 85.75, 1053.31, -563.61, 
11:46:22.224 , 0.29, 0.11, -0.23, -1.40, 1.16, -0.49, 110.76, 1042.45, -525.34, 
11:46:22.232 , 0.10, 0.00, 0.05, 0.55, -2.38, 0.12, 110.76, 1042.45, -525.34, 
11:46:22.247 , 0.22, 0.01, -0.08, -2.01, -4.94, 2.01, 92.89, 1046.07, -570.56, 
11:46:22.262 , 0.26, -0.05, -0.28, -0.49, 1.65, -0.18, 92.89, 1046.07, -570.56, 
11:46:22.276 , 0.45, 0.11, -0.52, 0.06, 1.59, -0.55, 110.76, 1031.59, -507.94, 
11:46:22.291 , 0.44, -0.05, -0.24, -1.22, -3.54, 1.04, 110.76, 1031.59, -507.94, 
11:46:22.331 , 0.34, -0.05, -0.07, -0.12, -5.07, 0.49, 83.96, 1047.88, -575.78, 
11:46:22.332 , 0.10, 0.02, -0.22, 0.31, 4.15, 0.18, 83.96, 1047.88, -575.78, 
