time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
11:58:43.800 , 0.21, 0.06, -0.09, 2.62, -0.79, -0.31, 53.59, 1049.69, -556.65, 
11:58:43.801 , 0.08, -0.02, 0.12, -3.42, -3.91, 1.83, 53.59, 1049.69, -556.65, 
11:58:43.806 , -0.02, 0.09, -0.00, -0.61, 0.79, 0.37, 60.74, 1009.87, -518.38, 
11:58:43.820 , -0.00, 0.02, -0.22, 0.73, 3.05, -0.37, 60.74, 1009.87, -518.38, 
11:58:43.881 , -0.18, 0.04, 0.10, -1.46, -1.53, 1.22, 37.51, 1062.36, -547.95, 
11:58:43.883 , -0.44, -0.18, 0.46, 2.14, -3.17, 0.55, 37.51, 1062.36, -547.95, 
11:58:43.886 , -0.48, 0.07, 0.25, 0.49, 0.67, 0.73, 80.39, 1008.06, -516.64, 
11:58:43.887 , -0.49, -0.06, 0.06, -2.87, 1.65, 1.46, 80.39, 1008.06, -516.64, 
11:58:43.894 , -0.28, 0.08, 0.13, 1.28, -2.01, -0.49, 46.45, 1046.07, -556.65, 
11:58:43.982 , -0.42, -0.08, 0.38, 2.62, -1.34, 0.24, 46.45, 1046.07, -556.65, 
11:58:43.983 , -0.30, 0.01, 0.17, -2.26, -3.42, 2.56, 64.31, 999.02, -514.90, 
11:58:43.985 , -0.20, -0.07, -0.05, -1.22, 1.95, 0.00, 78.60, 1013.49, -504.46, 
11:58:43.989 , 0.16, 0.18, -0.34, 2.81, 1.59, -0.43, 53.59, 1046.07, -546.21, 
11:58:43.990 , 0.23, -0.06, -0.13, -0.67, -3.60, 1.22, 60.74, 1053.31, -556.65, 
11:58:43.997 , 0.36, -0.01, -0.07, 1.22, -5.37, 1.22, 67.88, 1006.25, -518.38, 
11:58:44.064 , 0.15, -0.03, -0.25, -3.54, 3.91, -0.06, 73.24, 1004.44, -527.08, 
11:58:44.067 , 0.45, 0.07, -0.59, -1.40, 0.67, 1.16, 51.81, 1026.16, -561.87, 
11:58:44.068 , 0.35, 0.01, -0.21, 3.11, -4.15, -0.24, 66.10, 1018.92, -492.29, 
11:58:44.072 , 0.06, 0.04, 0.11, 0.79, -1.53, 0.43, 66.10, 1018.92, -492.29, 
11:58:44.072 , -0.05, -0.04, -0.08, -3.36, 2.01, 2.44, 37.51, 1044.26, -554.91, 
11:58:44.076 , 0.14, -0.01, -0.33, -0.06, 0.37, -0.67, 37.51, 1044.26, -554.91, 
11:58:44.163 , -0.06, 0.14, -0.01, 3.23, -0.67, -0.49, 75.03, 1027.97, -511.42, 
11:58:44.163 , -0.29, -0.07, 0.31, -1.40, -3.60, 1.83, 75.03, 1027.97, -511.42, 
11:58:44.164 , -0.35, 0.01, 0.23, -0.61, -0.24, 0.73, 55.38, 1037.02, -579.26, 
11:58:44.166 , -0.33, 0.01, -0.11, 0.85, 2.26, -0.55, 55.38, 1037.02, -579.26, 
11:58:44.167 , -0.41, 0.06, 0.18, 1.04, -0.43, 1.53, 48.23, 1022.54, -520.12, 
11:58:44.168 , -0.52, -0.15, 0.59, 1.59, -3.42, 0.73, 48.23, 1022.54, -520.12, 
11:58:44.181 , -0.51, 0.08, 0.30, -0.18, -0.37, 0.73, 37.51, 1058.74, -565.35, 
11:58:44.195 , -0.49, -0.07, 0.07, -2.20, 1.89, 1.53, 37.51, 1058.74, -565.35, 
11:58:44.209 , -0.17, 0.11, 0.04, 1.95, -1.40, -0.31, 58.95, 1011.68, -520.12, 
11:58:44.224 , -0.22, 0.04, 0.24, 2.56, -1.28, 0.06, 58.95, 1011.68, -520.12, 
11:58:44.240 , -0.07, 0.05, 0.02, -2.69, -4.64, 2.08, 60.74, 1038.83, -560.13, 
11:58:44.254 , 0.03, -0.03, -0.13, -2.14, 1.83, -0.18, 60.74, 1038.83, -560.13, 
11:58:44.270 , 0.26, 0.19, -0.40, 3.17, 1.16, -0.79, 55.38, 1026.16, -499.24, 
11:58:44.285 , 0.21, 0.03, -0.15, -1.10, -4.46, 0.85, 55.38, 1026.16, -499.24, 
11:58:44.299 , 0.31, -0.02, -0.05, -0.31, -5.86, 0.61, 51.81, 1044.26, -554.91, 
11:58:44.339 , 0.13, -0.05, -0.25, -0.24, 4.70, 0.18, 51.81, 1044.26, -554.91, 
11:58:44.340 , 0.43, 0.05, -0.57, -1.77, -0.18, 0.49, 62.52, 1047.88, -506.20, 
11:58:44.347 , 0.36, -0.00, -0.14, 2.20, -4.70, -0.18, 62.52, 1047.88, -506.20, 
11:58:44.371 , 0.15, 0.00, 0.01, 1.53, -1.89, 0.79, 62.52, 1018.92, -565.35, 
11:58:44.375 , -0.00, -0.02, -0.20, -2.81, 1.53, 1.89, 62.52, 1018.92, -565.35, 
11:58:44.397 , 0.14, -0.02, -0.29, -0.79, 0.18, -0.85, 50.02, 1038.83, -500.98, 
11:58:44.404 , -0.04, 0.11, -0.03, 3.23, -2.44, -0.85, 50.02, 1038.83, -500.98, 
11:58:44.419 , -0.28, -0.10, 0.29, -0.61, -2.32, 2.08, 58.95, 1029.78, -568.83, 
11:58:44.453 , -0.33, 0.05, 0.21, -3.05, -0.73, 0.67, 58.95, 1029.78, -568.83, 
11:58:44.454 , -0.28, -0.07, -0.13, 0.85, 2.99, -0.55, 37.51, 1040.64, -502.72, 
11:58:44.465 , -0.38, 0.10, 0.09, 0.92, -2.81, 0.37, 37.51, 1040.64, -502.72, 
11:58:44.497 , -0.51, -0.16, 0.65, 0.12, -3.48, 0.18, 69.67, 1026.16, -572.30, 
11:58:44.498 , -0.47, 0.05, 0.18, 0.24, -0.61, 0.61, 69.67, 1026.16, -572.30, 
11:58:44.509 , -0.50, -0.10, 0.05, -0.18, 2.08, 1.46, 44.66, 1044.26, -516.64, 
11:58:44.527 , -0.25, 0.09, 0.17, 0.06, -2.01, -0.67, 44.66, 1044.26, -516.64, 
11:58:44.540 , -0.39, -0.09, 0.35, 2.38, -1.22, -0.12, 78.60, 1031.59, -553.17, 
11:58:44.574 , -0.27, 0.06, 0.14, -1.77, -4.09, 2.14, 78.60, 1031.59, -553.17, 
11:58:44.575 , -0.16, -0.06, 0.05, -3.66, 1.77, -0.31, 39.30, 1035.21, -514.90, 
11:58:44.585 , 0.05, 0.15, -0.25, 2.50, 0.18, -1.34, 39.30, 1035.21, -514.90, 
11:58:44.599 , -0.04, -0.01, 0.07, 0.67, -3.05, 1.04, 71.46, 1013.49, -556.65, 
11:58:44.641 , 0.01, 0.06, 0.25, -4.46, -4.52, 0.79, 71.46, 1013.49, -556.65, 
11:58:44.642 , -0.13, -0.08, -0.22, -0.85, 4.94, -0.31, 32.15, 1038.83, -518.38, 
11:58:44.645 , 0.15, 0.15, -0.35, 1.71, -0.18, 0.24, 32.15, 1038.83, -518.38, 
11:58:44.661 , 0.12, -0.08, 0.17, -0.37, -4.46, -0.06, 80.39, 1022.54, -534.03, 
11:58:44.689 , 0.03, 0.09, -0.05, 0.24, -2.75, 0.73, 80.39, 1022.54, -534.03, 
11:58:44.691 , -0.13, -0.06, -0.13, -1.71, 3.91, 1.40, 28.58, 1060.55, -514.90, 
11:58:44.718 , 0.09, 0.07, -0.06, -1.10, 0.18, -0.37, 28.58, 1060.55, -514.90, 
11:58:44.720 , -0.17, -0.08, 0.23, 4.52, -2.50, 0.00, 85.75, 1020.73, -549.69, 
11:58:44.761 , -0.19, 0.08, 0.21, -2.38, -2.38, 1.77, 85.75, 1020.73, -549.69, 
11:58:44.762 , -0.22, -0.01, 0.06, -4.21, 3.17, 0.43, 17.86, 1064.17, -539.25, 
11:58:44.772 , -0.27, 0.11, 0.04, 5.43, -0.67, -1.04, 17.86, 1064.17, -539.25, 
11:58:44.779 , -0.44, -0.06, 0.55, 0.67, -2.56, 0.98, 75.03, 1002.63, -518.38, 
11:58:44.811 , -0.39, -0.07, 0.29, -6.71, 0.43, 2.14, 76.81, 1004.44, -527.08, 
11:58:44.813 , -0.07, 0.10, -0.25, 3.54, 0.18, -1.40, 19.65, 1065.98, -530.56, 
11:58:44.851 , -0.08, -0.01, 0.24, 1.53, -1.46, 0.18, 17.86, 1064.17, -546.21, 
11:58:44.866 , 0.08, -0.01, 0.02, -5.13, -2.93, 2.20, 83.96, 1000.82, -523.60, 
11:58:44.867 , 0.07, -0.01, -0.28, 2.26, 2.01, -1.22, 16.08, 1058.74, -540.99, 
11:58:44.876 , -0.11, 0.07, 0.03, 2.14, 0.49, -0.18, 16.08, 1058.74, -540.99, 
11:58:44.884 , -0.22, 0.01, 0.23, -2.26, -5.98, 2.26, 83.96, 1008.06, -527.08, 
11:58:44.930 , -0.19, -0.07, 0.11, -0.79, 1.65, -0.98, 83.96, 1008.06, -527.08, 
11:58:44.931 , -0.02, 0.16, -0.26, 1.53, 1.65, -1.04, 23.22, 1062.36, -551.43, 
11:58:44.933 , -0.11, -0.11, 0.16, -0.55, -4.64, 2.01, 23.22, 1062.36, -551.43, 
11:58:44.945 , 0.02, 0.09, 0.22, -3.85, -0.61, 0.67, 87.53, 997.21, -516.64, 
11:58:44.960 , -0.03, 0.08, -0.34, 2.50, 3.78, -1.28, 87.53, 997.21, -516.64, 
11:58:44.974 , -0.08, -0.04, 0.12, -0.18, -3.11, 0.73, 26.80, 1065.98, -534.03, 
11:58:45.012 , -0.00, 0.04, 0.15, -4.58, -3.54, 1.77, 26.80, 1065.98, -534.03, 
11:58:45.013 , -0.01, -0.01, -0.27, 2.56, 2.93, -1.65, 92.89, 995.40, -507.94, 
11:58:45.020 , -0.11, 0.03, 0.09, 0.06, -1.16, 0.49, 92.89, 995.40, -507.94, 
11:58:45.034 , -0.08, 0.04, 0.18, -2.01, -6.84, 2.14, 28.58, 1067.79, -535.77, 
11:58:45.049 , -0.05, -0.04, -0.16, 1.04, 3.23, -2.14, 28.58, 1067.79, -535.77, 
11:58:45.064 , -0.07, 0.14, -0.13, 1.71, -0.37, 0.06, 67.88, 1006.25, -518.38, 
11:58:45.080 , -0.14, -0.11, 0.32, -2.26, -6.59, 2.01, 67.88, 1006.25, -518.38, 
11:58:45.095 , -0.14, -0.02, 0.13, -3.42, 3.30, -0.49, 26.80, 1062.36, -520.12, 
11:58:45.109 , 0.02, 0.18, -0.35, 3.36, 0.37, -1.40, 26.80, 1062.36, -520.12, 
11:58:45.125 , -0.02, -0.06, 0.29, -0.55, -3.66, 1.46, 69.67, 1011.68, -527.08, 
11:58:45.163 , -0.01, 0.04, 0.16, -5.07, 0.24, 1.46, 69.67, 1011.68, -527.08, 
11:58:45.166 , -0.09, 0.00, -0.28, 3.23, 2.50, -1.10, 30.37, 1058.74, -537.51, 
11:58:45.171 , -0.16, 0.02, 0.20, -0.49, -0.98, 0.61, 30.37, 1058.74, -537.51, 
11:58:45.185 , -0.09, 0.02, 0.07, -1.22, -4.39, 2.20, 75.03, 1002.63, -518.38, 
11:58:45.200 , -0.00, 0.03, -0.21, 0.24, 2.81, -1.65, 75.03, 1002.63, -518.38, 
11:58:45.215 , 0.01, 0.13, -0.09, 1.65, 1.04, 0.37, 42.87, 1038.83, -549.69, 
11:58:45.231 , -0.14, -0.12, 0.22, -1.71, -4.58, 2.14, 42.87, 1038.83, -549.69, 
11:58:45.245 , -0.26, 0.06, 0.23, -2.08, 0.43, -0.67, 64.31, 1020.73, -500.98, 
11:58:45.259 , -0.22, 0.08, -0.21, 0.24, 3.48, -0.67, 64.31, 1020.73, -500.98, 
11:58:45.297 , -0.22, 0.01, 0.16, 1.22, -4.15, 0.79, 37.51, 1051.50, -561.87, 
11:58:45.298 , -0.04, 0.06, 0.32, -1.89, -3.78, 0.73, 37.51, 1051.50, -561.87, 
11:58:45.305 , 0.03, -0.04, -0.33, 1.46, 3.30, 0.24, 71.46, 1009.87, -511.42, 
11:58:45.319 , 0.34, 0.14, -0.31, 0.18, 0.12, 0.37, 71.46, 1009.87, -511.42, 
11:58:45.335 , 0.27, -0.10, 0.04, -0.49, -2.50, 0.43, 39.30, 1064.17, -553.17, 
11:58:45.359 , 0.13, 0.05, -0.11, 0.37, -2.93, 0.37, 39.30, 1064.17, -553.17, 
11:58:45.364 , -0.10, -0.03, -0.14, -1.95, 4.70, 1.53, 75.03, 1009.87, -518.38, 
11:58:45.394 , -0.12, 0.05, 0.04, -1.71, -0.61, 0.37, 75.03, 1009.87, -518.38, 
11:58:45.396 , -0.35, -0.13, 0.28, 4.70, -3.72, -0.37, 46.45, 1049.69, -556.65, 
11:58:45.424 , -0.54, 0.06, 0.32, -4.03, 1.71, 1.16, 46.45, 1049.69, -556.65, 
11:58:45.426 , -0.34, -0.05, -0.00, -2.87, 0.67, 1.83, 78.60, 1020.73, -497.50, 
11:58:45.457 , -0.30, -0.04, 0.17, 5.25, -3.78, -0.79, 78.60, 1020.73, -497.50, 
11:58:45.459 , -0.20, 0.12, 0.16, -3.72, -2.93, 0.00, 37.51, 1040.64, -568.83, 
11:58:45.497 , -0.03, -0.06, -0.26, -3.23, 0.55, 1.34, 37.51, 1040.64, -568.83, 
11:58:45.498 , 0.19, 0.15, -0.23, 1.77, -0.92, -1.65, 55.38, 1015.30, -485.33, 
11:58:45.500 , -0.08, 0.03, 0.10, 0.92, -1.53, 0.43, 55.38, 1015.30, -485.33, 
11:58:45.533 , -0.14, 0.12, 0.05, -3.60, -2.69, 2.38, 51.81, 1037.02, -572.30, 
11:58:45.538 , -0.15, -0.06, 0.01, -0.31, 2.81, -1.10, 51.81, 1037.02, -572.30, 
11:58:45.565 , -0.37, 0.07, 0.12, 3.05, -1.10, -1.22, 71.46, 1031.59, -490.55, 
11:58:45.565 , -0.50, -0.08, 0.49, -2.08, -4.03, 2.14, 71.46, 1031.59, -490.55, 
11:58:45.595 , -0.40, -0.02, 0.36, -3.11, 0.73, 1.04, 46.45, 1024.35, -563.61, 
11:58:45.597 , -0.15, 0.05, -0.27, 2.75, 1.46, -1.34, 46.45, 1024.35, -563.61, 
11:58:45.605 , -0.09, 0.01, 0.17, 0.49, -3.36, 0.18, 51.81, 1033.40, -499.24, 
11:58:45.620 , 0.07, -0.06, 0.26, -3.48, -3.91, 1.40, 60.74, 1027.97, -507.94, 
11:58:45.653 , 0.12, -0.02, -0.28, 2.50, 2.50, 0.31, 67.88, 1017.11, -570.56, 
11:58:45.657 , 0.31, 0.09, -0.34, -0.92, 2.69, 0.61, 58.95, 1029.78, -579.26, 
11:58:45.668 , 0.25, 0.01, -0.05, -1.16, -2.14, 0.49, 30.37, 1037.02, -492.29, 
11:58:45.686 , 0.17, -0.04, -0.05, 3.78, -3.36, 0.31, 44.66, 1033.40, -492.29, 
11:58:45.701 , -0.01, 0.00, -0.12, -3.11, 2.87, 1.34, 57.16, 1020.73, -574.04, 
11:58:45.711 , 0.28, -0.03, -0.33, -3.05, 1.40, 1.53, 46.45, 1031.59, -500.98, 
11:58:45.725 , 0.20, 0.03, -0.18, 5.92, -3.05, -0.73, 46.45, 1031.59, -500.98, 
11:58:45.741 , 0.07, 0.03, 0.10, -1.95, -2.87, 0.49, 64.31, 1031.59, -560.13, 
11:58:45.772 , 0.17, -0.03, -0.24, -5.19, 2.01, 2.56, 64.31, 1031.59, -560.13, 
11:58:45.773 , 0.50, 0.16, -0.57, 1.95, -0.85, -1.83, 41.09, 1051.50, -516.64, 
11:58:45.785 , 0.34, 0.06, -0.10, 2.20, -1.77, -0.24, 41.09, 1051.50, -516.64, 
11:58:45.800 , 0.32, 0.03, -0.18, -3.85, -4.46, 2.62, 76.81, 1022.54, -565.35, 
11:58:45.815 , 0.20, -0.02, -0.36, 0.00, 3.48, -0.43, 76.81, 1022.54, -565.35, 
11:58:45.851 , 0.24, 0.14, -0.34, 2.99, 1.71, -0.73, 28.58, 1035.21, -511.42, 
11:58:45.852 , -0.02, -0.06, 0.14, -2.32, -3.48, 1.65, 28.58, 1035.21, -511.42, 
11:58:45.859 , -0.09, 0.02, 0.18, 0.43, -2.56, 0.67, 57.16, 1020.73, -560.13, 
11:58:45.875 , -0.31, 0.01, -0.12, -0.43, 4.82, -0.31, 57.16, 1020.73, -560.13, 
11:58:45.899 , -0.38, 0.11, 0.15, 0.79, -2.01, 1.10, 23.22, 1051.50, -516.64, 
11:58:45.905 , -0.56, -0.17, 0.68, 0.43, -3.54, 0.00, 23.22, 1051.50, -516.64, 
11:58:45.921 , -0.64, 0.04, 0.23, 0.49, 0.98, 0.67, 87.53, 1022.54, -558.39, 
11:58:45.954 , -0.49, -0.06, 0.07, -1.77, 0.85, 1.34, 87.53, 1022.54, -558.39, 
11:58:45.954 , -0.40, 0.03, 0.32, 0.92, -2.20, -0.67, 39.30, 1049.69, -507.94, 
11:58:45.965 , -0.52, -0.04, 0.41, 2.69, -2.81, -0.12, 39.30, 1049.69, -507.94, 
11:58:45.980 , -0.48, 0.03, 0.29, -3.91, -1.83, 2.01, 66.10, 1022.54, -551.43, 
11:58:45.995 , -0.38, -0.07, 0.19, -3.23, 1.77, -0.37, 66.10, 1022.54, -551.43, 
11:58:46.026 , -0.37, 0.13, 0.05, 4.58, -0.85, -1.40, 41.09, 1055.12, -534.03, 
11:58:46.027 , -0.51, -0.04, 0.52, -0.18, -2.99, 0.92, 41.09, 1055.12, -534.03, 
11:58:46.039 , -0.43, 0.06, 0.48, -4.46, -2.50, 1.40, 69.67, 1011.68, -530.56, 
11:58:46.064 , -0.41, -0.03, -0.09, 0.55, 3.05, -0.92, 69.67, 1011.68, -530.56, 
11:58:46.069 , -0.30, 0.12, 0.05, 2.75, -0.73, 0.37, 35.73, 1042.45, -539.25, 
11:58:46.102 , -0.36, -0.13, 0.61, -0.85, -2.81, 1.16, 35.73, 1042.45, -539.25, 
11:58:46.103 , -0.30, 0.05, 0.14, 1.77, -2.50, 0.73, 76.81, 1004.44, -530.56, 
11:58:46.132 , -0.30, -0.01, 0.01, -1.83, 3.72, 0.79, 76.81, 1004.44, -530.56, 
11:58:46.133 , 0.02, 0.07, -0.01, -2.62, -1.71, -0.43, 32.15, 1056.93, -532.29, 
11:58:46.162 , -0.05, -0.04, 0.13, 4.64, -3.17, -0.43, 32.15, 1056.93, -532.29, 
11:58:46.163 , -0.06, 0.07, 0.10, -1.83, -2.38, 1.53, 96.46, 999.02, -535.77, 
11:58:46.205 , -0.05, -0.11, -0.05, -6.53, 3.48, 1.16, 96.46, 999.02, -535.77, 
11:58:46.207 , 0.22, 0.13, -0.46, 5.25, 0.24, -0.92, 21.44, 1064.17, -539.25, 
11:58:46.208 , 0.12, 0.04, 0.02, 2.01, -1.95, 0.12, 21.44, 1064.17, -539.25, 
11:58:46.281 , 0.17, 0.06, 0.11, -5.62, -4.21, 1.59, 80.39, 1004.44, -534.03, 
11:58:46.283 , 0.07, -0.03, -0.30, 0.43, 3.54, -0.18, 80.39, 1004.44, -534.03, 
11:58:46.284 , 0.24, 0.18, -0.35, 1.34, 1.83, 0.00, 39.30, 1071.41, -546.21, 
11:58:46.312 , 0.21, -0.10, 0.09, -2.38, -2.08, 1.10, 39.30, 1071.41, -546.21, 
11:58:46.313 , 0.18, 0.07, -0.13, 2.08, -3.17, 0.67, 94.68, 997.21, -527.08, 
11:58:46.315 , 0.04, 0.02, -0.26, -1.22, 4.15, 0.37, 94.68, 997.21, -527.08, 
11:58:46.322 , 0.22, 0.06, -0.21, -1.65, 0.18, 1.04, 23.22, 1055.12, -537.51, 
11:58:46.324 , 0.01, -0.12, 0.10, 4.15, -3.60, -0.24, 23.22, 1055.12, -537.51, 
11:58:46.356 , -0.19, 0.12, 0.22, -0.73, -0.37, 1.34, 75.03, 1002.63, -525.34, 
11:58:46.358 , -0.28, -0.02, -0.04, -4.27, 3.66, 1.89, 75.03, 1002.63, -525.34, 
11:58:46.369 , -0.30, 0.11, 0.10, 4.27, -2.20, -0.73, 32.15, 1056.93, -549.69, 
11:58:46.385 , -0.53, -0.03, 0.56, 0.18, -2.14, 0.18, 32.15, 1056.93, -549.69, 
11:58:46.401 , -0.55, 0.00, 0.22, -3.78, -0.98, 2.38, 73.24, 1004.44, -527.08, 
11:58:46.439 , -0.18, 0.02, -0.10, 0.55, -0.12, -1.59, 73.24, 1004.44, -527.08, 
11:58:46.441 , -0.19, 0.02, 0.07, 3.85, -1.34, -0.18, 23.22, 1058.74, -544.47, 
11:58:46.447 , -0.10, -0.01, 0.12, -2.20, -4.88, 2.44, 37.51, 1058.74, -554.91, 
11:58:46.482 , 0.04, 0.04, -0.07, -1.16, 2.14, -0.06, 66.10, 1004.44, -513.16, 
11:58:46.486 , 0.34, 0.18, -0.53, 2.32, 1.34, -1.10, 87.53, 1015.30, -530.56, 
11:58:46.490 , 0.27, -0.01, -0.10, 0.85, -3.60, 1.22, 42.87, 1060.55, -549.69, 
11:58:46.506 , 0.33, 0.06, 0.09, -2.38, -4.03, 0.79, 37.51, 1051.50, -551.43, 
11:58:46.520 , 0.11, -0.04, -0.44, -0.06, 5.62, -0.24, 57.16, 1020.73, -518.38, 
11:58:46.552 , 0.15, 0.16, -0.24, 0.18, -0.92, 0.24, 48.23, 1058.74, -544.47, 
11:58:46.553 , -0.08, -0.13, 0.46, -2.62, -2.20, 0.24, 48.23, 1058.74, -544.47, 
11:58:46.566 , -0.35, 0.02, 0.07, 1.34, -0.92, 0.49, 55.38, 993.59, -516.64, 
11:58:46.581 , -0.39, -0.04, 0.11, -3.23, 2.99, 0.55, 55.38, 993.59, -516.64, 
11:58:46.596 , -0.35, -0.04, 0.42, -1.95, -1.22, 0.24, 26.80, 1058.74, -561.87, 
11:58:46.611 , -0.33, -0.05, 0.30, 2.44, -4.52, -0.06, 26.80, 1058.74, -561.87, 
11:58:46.627 , -0.27, 0.02, 0.09, -3.78, 2.44, 1.16, 67.88, 1017.11, -528.82, 
11:58:46.641 , 0.17, 0.07, -0.24, -2.08, 0.85, 1.16, 67.88, 1017.11, -528.82, 
11:58:46.655 , 0.17, -0.04, -0.13, 5.80, -4.03, -0.67, 39.30, 1049.69, -546.21, 
11:58:46.670 , 0.17, 0.11, -0.02, -0.31, -1.34, 1.53, 39.30, 1049.69, -546.21, 
11:58:46.685 , 0.12, -0.06, -0.35, -4.03, 2.99, 1.71, 46.45, 1020.73, -514.90, 
11:58:46.700 , 0.09, 0.11, -0.15, 4.46, -1.28, -1.59, 46.45, 1020.73, -514.90, 
11:58:46.715 , -0.32, -0.02, 0.34, -0.18, -1.34, 0.61, 53.59, 1042.45, -574.04, 
11:58:46.731 , -0.47, 0.04, 0.27, -2.56, -2.01, 3.05, 53.59, 1042.45, -574.04, 
11:58:46.746 , -0.38, -0.00, 0.03, -0.55, 1.71, -1.83, 60.74, 1009.87, -497.50, 
11:58:46.782 , -0.46, 0.08, 0.13, 4.09, -1.71, -0.67, 60.74, 1009.87, -497.50, 
11:58:46.787 , -0.49, -0.07, 0.52, -2.14, -4.94, 1.95, 46.45, 1035.21, -542.73, 
11:58:46.789 , -0.42, 0.02, 0.30, -1.89, 0.55, 0.43, 46.45, 1035.21, -542.73, 
11:58:46.805 , -0.11, 0.03, -0.27, 1.59, 3.17, -0.61, 64.31, 1017.11, -507.94, 
11:58:46.828 , -0.22, 0.10, 0.09, 0.85, -3.60, 0.67, 64.31, 1017.11, -507.94, 
11:58:46.857 , -0.35, -0.11, 0.65, -0.55, -2.14, 0.67, 60.74, 1027.97, -570.56, 
11:58:46.858 , -0.47, 0.09, 0.13, -0.49, 2.01, 0.37, 60.74, 1027.97, -570.56, 
11:58:46.887 , -0.41, 0.00, -0.04, -1.59, 2.01, 1.16, 64.31, 1031.59, -500.98, 
11:58:46.888 , -0.30, 0.04, 0.26, 0.24, -2.14, -0.37, 64.31, 1031.59, -500.98, 
11:58:46.917 , -0.48, -0.07, 0.46, 2.50, -1.46, -0.06, 57.16, 1042.45, -563.61, 
11:58:46.918 , -0.50, 0.01, 0.25, -2.93, -1.28, 1.95, 57.16, 1042.45, -563.61, 
11:58:46.959 , -0.41, 0.05, 0.27, 0.37, -3.30, 0.49, 51.81, 1047.88, -506.20, 
11:58:46.959 , -0.41, -0.02, -0.03, 0.73, 3.60, -0.37, 51.81, 1047.88, -506.20, 
11:58:46.959 , -0.30, 0.07, 0.07, -0.79, -1.53, 0.85, 69.67, 1044.26, -568.83, 
11:58:46.988 , -0.41, -0.13, 0.53, 1.34, -4.03, 0.31, 69.67, 1044.26, -568.83, 
11:58:46.991 , -0.43, 0.10, 0.20, -0.06, -0.79, 0.49, 33.94, 1033.40, -502.72, 
11:58:47.027 , -0.43, -0.00, -0.02, -2.56, 2.14, 1.28, 33.94, 1033.40, -502.72, 
11:58:47.040 , -0.28, 0.06, 0.14, 0.12, -2.50, -0.73, 76.81, 1029.78, -558.39, 
11:58:47.041 , -0.45, -0.05, 0.42, 1.34, -2.08, -0.31, 76.81, 1029.78, -558.39, 
11:58:47.064 , -0.46, 0.00, 0.22, -3.23, -2.01, 2.08, 39.30, 1046.07, -511.42, 
11:58:47.068 , -0.41, -0.05, 0.14, -2.62, 2.20, -0.43, 39.30, 1046.07, -511.42, 
11:58:47.079 , -0.37, 0.14, 0.08, 1.77, -1.22, -1.71, 71.46, 1038.83, -556.65, 
11:58:47.094 , -0.54, -0.06, 0.50, 0.06, -3.36, 1.28, 71.46, 1038.83, -556.65, 
11:58:47.105 , -0.51, 0.03, 0.55, -3.91, -1.16, 1.04, 35.73, 1049.69, -511.42, 
11:58:47.121 , -0.42, 0.00, -0.09, 0.43, 2.93, -1.16, 35.73, 1049.69, -511.42, 
11:58:47.135 , -0.42, 0.10, 0.19, 1.59, -1.46, 0.31, 82.17, 1031.59, -563.61, 
11:58:47.151 , -0.46, -0.16, 0.69, -1.77, -2.50, 1.10, 82.17, 1031.59, -563.61, 
11:58:47.165 , -0.50, 0.04, 0.14, -0.12, -1.59, 0.12, 39.30, 1042.45, -521.86, 
11:58:47.181 , -0.49, -0.02, 0.09, -1.10, 2.56, 0.67, 39.30, 1042.45, -521.86, 
11:58:47.197 , -0.21, 0.03, 0.21, -2.14, -1.95, -0.37, 69.67, 1018.92, -547.95, 
11:58:47.234 , -0.31, -0.05, 0.30, 4.39, -1.34, -0.06, 69.67, 1018.92, -547.95, 
11:58:47.235 , -0.29, 0.08, 0.17, 0.06, -1.28, 2.26, 25.01, 1038.83, -532.29, 
11:58:47.242 , -0.22, -0.01, 0.12, -4.33, 2.50, 1.22, 25.01, 1038.83, -532.29, 
11:58:47.278 , 0.02, 0.15, -0.28, 3.66, -0.24, -1.46, 76.81, 1029.78, -537.51, 
11:58:47.279 , -0.01, 0.02, 0.15, 1.28, -2.87, -0.12, 75.03, 1009.87, -546.21, 
11:58:47.285 , 0.13, 0.03, 0.23, -4.70, -3.85, 2.01, 35.73, 1053.31, -542.73, 
11:58:47.300 , 0.05, -0.10, -0.22, 1.40, 3.36, 0.37, 28.58, 1053.31, -521.86, 
11:58:47.315 , 0.29, 0.17, -0.39, 1.34, 1.89, -0.06, 80.39, 1008.06, -547.95, 
11:58:47.347 , 0.28, -0.03, 0.02, -1.77, -3.05, 0.31, 94.68, 1015.30, -540.99, 
11:58:47.349 , 0.26, 0.02, -0.07, 2.81, -4.09, 0.67, 17.86, 1060.55, -539.25, 
11:58:47.360 , 0.12, -0.02, -0.16, -2.01, 3.23, 1.40, 82.17, 1017.11, -525.34, 
11:58:47.374 , 0.45, 0.03, -0.31, -5.00, 1.16, 0.24, 82.17, 1017.11, -525.34, 
11:58:47.390 , 0.29, 0.05, -0.28, 5.37, -2.75, -0.79, 26.80, 1065.98, -530.56, 
11:58:47.405 , 0.09, 0.05, 0.10, -0.73, -3.11, 0.37, 26.80, 1065.98, -530.56, 
11:58:47.421 , 0.09, -0.04, -0.02, -6.71, 2.01, 2.08, 87.53, 993.59, -523.60, 
